Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736061674.5179505,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.5210106,0,-0.024238767085389412,1.058054474708171,1.754863813229572
1736061674.5238795,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.526715,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.5295403,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.5323555,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.5351672,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.5381942,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.5410504,0,-0.027461472509971774,1.058054474708171,1.7580865186541543
1736061674.5438778,1,-0.026574541626216197,1.058054474708171,1.7515907530327306
1736061674.5468776,1,-0.023351836201633613,1.054831769283589,1.7451453421835659
1736061674.5497432,1,-0.026574541626215975,1.054831769283589,1.7483680476081482
1736061674.5525615,1,-0.020129130777051474,1.054831769283589,1.7419226367589837
1736061674.5553694,1,-0.026574541626215975,1.054831769283589,1.7483680476081482
1736061674.5581987,1,-0.016906425352469334,1.058054474708171,1.7419226367589837
1736061674.5610118,1,-0.029797247050798337,1.054831769283589,1.7515907530327306
1736061674.563812,1,-0.020129130777051474,1.054831769283589,1.7419226367589837
1736061674.5666287,1,-0.029797247050798337,1.054831769283589,1.7515907530327306
1736061674.5694535,2,-0.02422847817992846,1.054831769283589,1.7386999313344014
1736061674.5724552,2,-0.03067388902909296,1.054831769283589,1.7451453421835659
1736061674.5752985,2,-0.02422847817992846,1.054831769283589,1.7386999313344014
1736061674.5781426,2,-0.03067388902909296,1.054831769283589,1.7451453421835659
1736061674.580945,2,-0.02422847817992846,1.054831769283589,1.7386999313344014
1736061674.5837526,2,-0.03067388902909296,1.054831769283589,1.7451453421835659
1736061674.5865605,2,-0.02422847817992846,1.054831769283589,1.7386999313344014
1736061674.5894008,2,-0.03067388902909296,1.054831769283589,1.7451453421835659
1736061674.5928202,2,-0.030673889029093182,1.0516090638590065,1.7419226367589837
1736061674.595896,3,-0.04158720169462604,1.0516090638590065,1.7386999313344014
1736061674.599311,3,-0.03514179084546132,1.0516090638590065,1.7322545204852366
1736061674.6024325,3,-0.028696379996296817,1.054831769283589,1.7290318150606545
1736061674.605957,3,-0.028696379996296817,1.0516090638590065,1.7258091096360721
1736061674.609022,3,-0.025473674571714455,1.054831769283589,1.7258091096360721
1736061674.611915,3,-0.03514179084546132,1.0516090638590065,1.7322545204852366
1736061674.615262,3,-0.03836449627004346,1.0483863584344244,1.7322545204852366
1736061674.6185527,3,-0.03836449627004346,1.0483863584344244,1.7322545204852366
1736061674.6214845,3,-0.03191908542087918,1.0516090638590065,1.7290318150606545
1736061674.6243703,4,-0.03190172046467665,1.0516090638590065,1.7193636987869079
1736061674.6276398,4,-0.04479254216300543,1.0516090638590065,1.7322545204852366
1736061674.630758,4,-0.04156983673842307,1.0483863584344244,1.7258091096360721
1736061674.6336842,4,-0.02867901504009407,1.0516090638590065,1.7161409933623253
1736061674.6365428,4,-0.04479254216300543,1.0516090638590065,1.7322545204852366
1736061674.6394155,4,-0.03834713131384093,1.0483863584344244,1.72258640421149
1736061674.6422753,4,-0.022233604190929568,1.0516090638590065,1.7096955825131608
1736061674.6452687,4,-0.03834713131384093,1.0483863584344244,1.72258640421149
1736061674.6482167,4,-0.02867901504009407,1.0516090638590065,1.7161409933623253
1736061674.6510932,5,-0.04479254216300543,1.0483863584344244,1.7290318150606545
1736061674.6543288,5,-0.038347131313841154,1.045163653009842,1.7193636987869079
1736061674.6573079,5,-0.022233604190929568,1.0516090638590065,1.7096955825131608
1736061674.6602325,5,-0.02545630961551193,1.045163653009842,1.7064728770885786
1736061674.6632884,5,-0.03512442588925857,1.045163653009842,1.7161409933623253
1736061674.666164,5,-0.02545630961551193,1.0516090638590065,1.7129182879377431
1736061674.6690412,5,-0.041569836738423294,1.045163653009842,1.72258640421149
1736061674.671888,5,-0.025456309615511707,1.0483863584344244,1.7096955825131608
1736061674.6747231,5,-0.03190172046467621,1.0483863584344244,1.7161409933623253
1736061674.6776326,6,-0.032502202624958065,1.045163653009842,1.7096955825131608
1736061674.680866,6,-0.022834086351211202,1.0483863584344244,1.7032501716639963
1736061674.6837533,6,-0.022834086351211202,1.0483863584344244,1.7032501716639963
1736061674.6866693,6,-0.03250220262495829,1.0419409475852597,1.7064728770885786
1736061674.689534,6,-0.01311561530520533,1.045163653009842,1.690308995193408
1736061674.6923816,6,-0.03572490804954043,1.045163653009842,1.7129182879377431
1736061674.6952283,6,-0.01633832072978747,1.0483863584344244,1.6967544060425725
1736061674.6981175,6,-0.03572490804954043,1.0419409475852597,1.7096955825131608
1736061674.700965,6,-0.022834086351211202,1.0483863584344244,1.7032501716639963
1736061674.7038286,7,-0.04258091837060318,1.045163653009842,1.7129182879377431
1736061674.7070763,7,-0.03613550752143868,1.0419409475852597,1.7032501716639963
1736061674.7100863,7,-0.026417036475432587,1.045163653009842,1.6967544060425725
1736061674.7130132,7,-0.013526214777103585,1.045163653009842,1.6838635843442435
1736061674.7158709,7,-0.02963974190001495,1.0419409475852597,1.6967544060425725
1736061674.7187283,7,-0.016748920201685946,1.0419409475852597,1.6838635843442435
1736061674.7215734,7,-0.03286244732459731,1.0419409475852597,1.699977111467155
1736061674.7244036,7,-0.016748920201685946,1.0419409475852597,1.6838635843442435
1736061674.7272835,7,-0.03935821294602104,1.0419409475852597,1.7064728770885786
1736061674.7301474,8,-0.03185711800173607,1.045163653009842,1.690308995193408
1736061674.73336,8,-0.01896629630340685,1.045163653009842,1.6774181734950788
1736061674.7365432,8,-0.041525234275482936,1.0419409475852597,1.6967544060425725
1736061674.7394803,8,-0.035079823426318435,1.0387182421606773,1.6870862897688257
1736061674.7423506,8,-0.01896629630340707,1.0419409475852597,1.6741954680704967
1736061674.745205,8,-0.0447479397000653,1.0419409475852597,1.699977111467155
1736061674.748093,8,-0.028634412577153934,1.0419409475852597,1.6838635843442435
1736061674.750941,8,-0.041525234275482936,1.0387182421606773,1.6935317006179902
1736061674.753794,8,-0.0383025288509008,1.0387182421606773,1.690308995193408
1736061674.7566512,9,-0.028077914233678003,1.0419409475852597,1.6741954680704967
1736061674.7600157,9,-0.04096873593200723,1.0387182421606773,1.6838635843442435
1736061674.762902,9,-0.04096873593200678,1.0354955367360952,1.680640878919661
1736061674.765989,9,-0.018409797959930918,1.0419409475852597,1.6645273517967496
1736061674.7688966,9,-0.04419144135658937,1.0387182421606773,1.6870862897688257
1736061674.7717602,9,-0.034523325082842504,1.0354955367360952,1.6741954680704967
1736061674.774649,9,-0.01840979795993114,1.0387182421606773,1.6613046463721675
1736061674.7775385,9,-0.037746030507424644,1.0354955367360952,1.6774181734950788
1736061674.780389,9,-0.015187092535348778,1.0419409475852597,1.6613046463721675
1736061674.7832465,10,-0.049535575564093604,1.0354955367360952,1.680640878919661
1736061674.7864609,10,-0.03986745929034696,1.0354955367360952,1.6709727626459143
1736061674.7893424,10,-0.02053122674285346,1.0387182421606773,1.654859235523003
1736061674.7924414,10,-0.043090164714929324,1.0354955367360952,1.6741954680704967
1736061674.7953086,10,-0.03664475386576438,1.032272831311513,1.6645273517967496
1736061674.7981892,10,-0.017258166546011866,1.0354955367360952,1.6483634699015792
1736061674.801035,10,-0.03986745929034696,1.032272831311513,1.6677500572213322
1736061674.8038723,10,-0.017308521318271097,1.0387182421606773,1.6516365300984206
1736061674.8067124,10,-0.03986745929034696,1.0354955367360952,1.6709727626459143
1736061674.809577,11,-0.024323943214231813,1.0387182421606773,1.6516365300984206
1736061674.8127825,11,-0.01782817759280786,1.0354955367360952,1.6419180590524145
1736061674.815914,11,-0.04688288118630768,1.032272831311513,1.6677500572213322
1736061674.8189275,11,-0.033992059487978454,1.0354955367360952,1.658081940947585
1736061674.8218114,11,-0.01460547216822572,1.0354955367360952,1.6386953536278324
1736061674.8246713,11,-0.040437470337142956,1.032272831311513,1.6613046463721675
1736061674.8275473,11,-0.02105088301739022,1.0354955367360952,1.6451407644769969
1736061674.830421,11,-0.043660175761725095,1.032272831311513,1.6645273517967496
1736061674.8332677,11,-0.021050883017390443,1.0387182421606773,1.6483634699015792
1736061674.8361151,12,-0.05332757433284552,1.032272831311513,1.6677500572213322
1736061674.8393366,12,-0.043709812831357886,1.0289997711146714,1.654859235523003
1736061674.8422127,12,-0.021050165314763558,1.0354955367360952,1.6386953536278324
1736061674.845224,12,-0.046882163483680794,1.032272831311513,1.6613046463721675
1736061674.8481562,12,-0.043709812831357886,1.0289997711146714,1.654859235523003
1736061674.8510177,12,-0.01782745989018142,1.0354955367360952,1.6354726482032502
1736061674.853878,12,-0.043709812831357886,1.0289997711146714,1.654859235523003
1736061674.8573117,12,-0.037214047209934153,1.0354955367360952,1.654859235523003
1736061674.860267,12,-0.02749557616392806,1.0354955367360952,1.6451407644769969
1736061674.8631601,13,-0.051806548789984475,1.032272831311513,1.6645273517967496
1736061674.866505,13,-0.04541149271307943,1.0289997711146714,1.654859235523003
1736061674.8694205,13,-0.02597455062106724,1.032272831311513,1.6386953536278324
1736061674.8722956,13,-0.0227518451964851,1.032272831311513,1.6354726482032502
1736061674.8751695,13,-0.03569302166707311,1.0257770656900893,1.6419180590524145
1736061674.878178,13,-0.013083728922738014,1.032272831311513,1.6258045319295031
1736061674.8810537,13,-0.038915727091655694,1.0289997711146714,1.6483634699015792
1736061674.8839104,13,-0.02597455062106724,1.032272831311513,1.6386953536278324
1736061674.88676,13,-0.042138432516237834,1.032272831311513,1.654859235523003
1736061674.8896363,14,-0.026806500202070982,1.032272831311513,1.6354726482032502
1736061674.8928685,14,-0.013915678503741757,1.032272831311513,1.622581826504921
1736061674.8959765,14,-0.04297038209724158,1.0289997711146714,1.6483634699015792
1736061674.8988857,14,-0.036524971248076854,1.0257770656900893,1.6386953536278324
1736061674.901751,14,-0.010743327851418849,1.0289997711146714,1.6161364156557565
1736061674.9046032,14,-0.033302265823494714,1.0289997711146714,1.6386953536278324
1736061674.9074938,14,-0.010692973079159396,1.032272831311513,1.6193591210803386
1736061674.9103487,14,-0.042970382097241355,1.0257770656900893,1.6451407644769969
1736061674.9131963,14,-0.013915678503741757,1.032272831311513,1.622581826504921
1736061674.916047,15,-0.04437497609242791,1.0289997711146714,1.6451407644769969
1736061674.9192715,15,-0.03792956524326341,1.0257770656900893,1.6354726482032502
1736061674.9221537,15,-0.015370627271187542,1.0289997711146714,1.6161364156557565
1736061674.92523,15,-0.04115227066784555,1.0257770656900893,1.6386953536278324
1736061674.928144,15,-0.034706859818681046,1.022554360265507,1.6290272373540855
1736061674.93099,15,-0.00892521642202282,1.0289997711146714,1.6096910048065918
1736061674.9338527,15,-0.04115227066784577,1.022554360265507,1.6354726482032502
1736061674.936862,15,-0.015370627271187542,1.0289997711146714,1.6161364156557565
1736061674.9401283,15,-0.012147921846604959,1.0257770656900893,1.6096910048065918
1736061674.943542,16,-0.027163633396881992,1.0257770656900893,1.6096910048065918
1736061674.946795,16,-0.01749551712313535,1.0289997711146714,1.6032455939574273
1736061674.9499238,16,-0.05294527679354044,1.022554360265507,1.6322499427786679
1736061674.95507,16,-0.036831749670628855,1.0257770656900893,1.6193591210803386
1736061674.9580257,16,-0.01749551712313535,1.0289997711146714,1.6032455939574273
1736061674.961344,16,-0.027163633396881992,1.0257770656900893,1.6096910048065918
1736061674.9655077,16,-0.04972257136895808,1.0257770656900893,1.6322499427786679
1736061674.968436,16,-0.04327716051979358,1.0193316548409246,1.6193591210803386
1736061674.9713275,16,-0.01099975150171184,1.0289997711146714,1.5967498283360038
1736061674.9742134,17,-0.05247647320123927,1.022554360265507,1.6258045319295031
1736061674.977498,17,-0.04280835692749241,1.0193316548409246,1.612913710231174
1736061674.9803917,17,-0.01697635875857495,1.0257770656900893,1.5935271229114212
1736061674.9832509,17,-0.04925376777665713,1.022554360265507,1.622581826504921
1736061674.9861817,17,-0.020249418955416765,1.0289997711146714,1.6000228885328451
1736061674.989068,17,-0.03314024065374577,1.022554360265507,1.6064682993820096
1736061674.9919236,17,-0.03958565150291027,1.0193316548409246,1.6096910048065918
1736061674.9947798,17,-0.007308242484828309,1.0257770656900893,1.5838590066376745
1736061674.9976735,17,-0.04280835692749241,1.0193316548409246,1.612913710231174
1736061675.0005512,18,-0.01697635875857495,1.0257770656900893,1.5935271229114212
1736061675.003785,18,-0.01375365333399281,1.022554360265507,1.5870817120622567
1736061675.0066643,18,-0.04280835692749241,1.0193316548409246,1.612913710231174
1736061675.0095472,18,-0.010530947909410449,1.0257770656900893,1.5870817120622567
1736061675.0124865,18,-0.04925376777665713,1.0193316548409246,1.6193591210803386
1736061675.0153577,18,-0.029917535229163628,1.0193316548409246,1.6000228885328451
1736061675.0182285,18,-0.023421769607739673,1.0193316548409246,1.5935271229114212
1736061675.0210857,18,-0.03636294607832791,1.0161089494163424,1.6032455939574273
1736061675.0239398,18,-0.004085537060245947,1.022554360265507,1.5774135957885098
1736061675.026801,19,-0.04774586470864428,1.0193316548409246,1.6064682993820096
1736061675.030067,19,-0.03802739366263841,1.0193316548409246,1.5967498283360038
1736061675.0329535,19,-0.0154684556905621,1.022554360265507,1.5774135957885098
1736061675.0360417,19,-0.05419127555780856,1.0193316548409246,1.612913710231174
1736061675.0389192,19,-0.031581982813473686,1.0193316548409246,1.590304417486839
1736061675.04276,19,0.023254364176684583,1.077390707255665,1.5935271229114212
1736061675.046849,19,-0.009023044841397598,1.0709452964065003,1.6193591210803386
1736061675.0508342,19,0.020031658752102,1.077390707255665,1.5967498283360038
1736061675.0547786,19,-0.009023044841397598,1.0709452964065003,1.6193591210803386
1736061675.0587497,20,-0.006320231118553954,1.077390707255665,1.590304417486839
1736061675.0631974,20,0.003347885155192687,1.0741680018310824,1.5774135957885098
1736061675.0671823,20,-0.028929523862889273,1.0741680018310824,1.6096910048065918
1736061675.0713208,20,-0.0030975256939715923,1.077390707255665,1.5870817120622567
1736061675.075267,20,-0.03859764013663591,1.067722590981918,1.612913710231174
1736061675.079192,20,-0.0030975256939720364,1.0741680018310824,1.5838590066376745
1736061675.0831022,20,-0.03215222928747141,1.0709452964065003,1.6096910048065918
1736061675.0870697,20,0.00012517973061054732,1.0709452964065003,1.5774135957885098
1736061675.091003,20,-0.019261407589142188,1.077390707255665,1.6032455939574273
1736061675.0949068,21,-0.0030243716343406057,1.0709452964065003,1.5709681849393453
1736061675.0993226,21,-0.04174719150158729,1.067722590981918,1.6064682993820096
1736061675.103276,21,-0.01269248790808769,1.0741680018310824,1.5838590066376745
1736061675.1073081,21,-0.03530178065242279,1.067722590981918,1.6000228885328451
1736061675.111257,21,-0.01269248790808769,1.0741680018310824,1.5838590066376745
1736061675.1151702,21,-0.03852448607700493,1.0709452964065003,1.6064682993820096
1736061675.119097,21,-0.006247077058922967,1.0741680018310824,1.5774135957885098
1736061675.123019,21,-0.035301780652422565,1.0709452964065003,1.6032455939574273
1736061675.1269257,21,0.00019833379024153386,1.0741680018310824,1.5709681849393453
1736061675.130904,22,-0.027972737317879748,1.0741680018310824,1.6000228885328451
1736061675.1353266,22,-0.011808855422708708,1.077390707255665,1.5870817120622567
1736061675.1394484,22,0.010750082549367157,1.0709452964065003,1.558077363241016
1736061675.1424723,22,-0.03764085359162639,1.0193316548409246,1.554854657816434
1736061675.1456008,22,-0.04730896986537303,1.0161089494163424,1.5613000686655985
1736061675.1485317,22,-0.07309061326203126,1.009663538567178,1.5806363012130922
1736061675.1513991,22,-0.03441814816704403,1.0193316548409246,1.5516319523918516
1736061675.1542614,22,-0.07953602411119598,1.01288624399176,1.590304417486839
1736061675.1574092,22,-0.05697708613911989,1.0193316548409246,1.5741908903639275
1736061675.1602802,23,-0.031526244857221386,1.0193316548409246,1.5484092469672694
1736061675.1634924,23,-0.05408518282929725,1.01288624399176,1.5645227740901808
1736061675.1663694,23,-0.06375329910304389,1.009663538567178,1.5709681849393453
1736061675.1692514,23,-0.02503047923579743,1.0193316548409246,1.5419134813458455
1736061675.1721141,23,-0.0701987099522084,1.009663538567178,1.5774135957885098
1736061675.1752071,23,-0.031526244857221386,1.0193316548409246,1.5484092469672694
1736061675.1781232,23,-0.034748950281803526,1.0161089494163424,1.5484092469672694
1736061675.180989,23,-0.06697600452762648,1.0064408331425954,1.5709681849393453
1736061675.1838326,23,-0.028253184660380015,1.0193316548409246,1.545136186770428
1736061675.1866894,24,-0.07516376914741629,1.009663538567178,1.5774135957885098
1736061675.1899312,24,-0.06549565287366987,1.0064408331425954,1.5645227740901808
1736061675.1927993,24,-0.02677283300642297,1.0161089494163424,1.535468070496681
1736061675.1958303,24,-0.07194106372283393,1.009663538567178,1.5741908903639275
1736061675.1988847,24,-0.06227294744908751,1.0064408331425954,1.5613000686655985
1736061675.2017672,24,-0.02355012758184083,1.0161089494163424,1.5322453650720989
1736061675.2054949,24,-0.039714009477011425,1.0161089494163424,1.5484092469672694
1736061675.2084563,24,-0.03644094928016983,1.01288624399176,1.5419134813458455
1736061675.211341,24,-0.06871835829825201,1.0064408331425954,1.567745479514763
1736061675.2142105,25,-0.037812632760990894,1.0161089494163424,1.5419134813458455
1736061675.2174914,25,-0.041035338185573256,1.01288624399176,1.5419134813458455
1736061675.2203865,25,-0.07331274720365544,1.0064408331425954,1.567745479514763
1736061675.2232523,25,-0.03136722191182639,1.0161089494163424,1.535468070496681
1736061675.2261124,25,-0.0765354526282378,1.0064408331425954,1.5709681849393453
1736061675.2289803,25,-0.041035338185573256,1.01288624399176,1.5419134813458455
1736061675.232085,25,-0.07009004177907285,1.009663538567178,1.567745479514763
1736061675.235733,25,-0.031367221911826615,1.0064408331425954,1.5257999542229341
1736061675.2386832,25,-0.06042192550532599,1.009663538567178,1.558077363241016
1736061675.2415469,26,-0.06400313949849612,1.0064408331425954,1.5484092469672694
1736061675.2447908,26,-0.03494843590499608,1.0161089494163424,1.5290226596475165
1736061675.2477112,26,-0.057507373877072165,1.009663538567178,1.545136186770428
1736061675.2505636,26,-0.06722584492307826,1.0064408331425954,1.5516319523918516
1736061675.253398,26,-0.03494843590499608,1.009663538567178,1.522577248798352
1736061675.2563648,26,-0.07689396119682512,1.0064408331425954,1.5613000686655985
1736061675.2592304,26,-0.03817114132957844,1.0161089494163424,1.5322453650720989
1736061675.2620723,26,-0.08333937204598962,1.0064408331425954,1.567745479514763
1736061675.2649097,26,-0.05428466845248958,1.009663538567178,1.5419134813458455
1736061675.2677717,27,-0.07743359478494921,1.009663538567178,1.558077363241016
1736061675.272127,27,-0.03548806949312061,1.01288624399176,1.5193545433737696
1736061675.275256,27,-0.06771512373894334,1.0032181277180132,1.5419134813458455
1736061675.278164,27,-0.025819953219373748,1.01288624399176,1.5096864271000228
1736061675.2810113,27,-0.07743359478494943,1.0032181277180132,1.5516319523918516
1736061675.284102,27,-0.04193348034228511,1.01288624399176,1.5257999542229341
1736061675.287811,27,-0.06776547851120257,1.009663538567178,1.5484092469672694
1736061675.2907124,27,-0.045156185766867474,1.01288624399176,1.5290226596475165
1736061675.2936294,27,-0.0806563002095318,1.0064408331425954,1.558077363241016
1736061675.2971349,28,-0.0580470074651967,1.0064408331425954,1.535468070496681
1736061675.3005002,28,-0.0742108893603673,1.0064408331425954,1.5516319523918516
1736061675.303396,28,-0.06126971288977884,1.0032181277180132,1.535468070496681
1736061675.3063195,28,-0.02904265864395611,1.0064408331425954,1.5064637216754404
1736061675.3092039,28,-0.07743359478494954,0.999995422293431,1.5484092469672694
1736061675.3120399,28,-0.02904265864395611,1.01288624399176,1.5129091325246051
1736061675.314864,28,-0.07743359478494943,1.0032181277180132,1.5516319523918516
1736061675.317702,28,-0.03548806949312061,1.009663538567178,1.5161318379491875
1736061675.3205442,28,-0.07743359478494943,1.0032181277180132,1.5516319523918516
1736061675.3233678,29,-0.026879201869006053,1.0064408331425954,1.522577248798352
1736061675.326509,29,-0.010765674746094467,1.0064408331425954,1.5064637216754404
1736061675.3293908,29,-0.05588355069024653,0.999995422293431,1.545136186770428
1736061675.332228,29,-0.007542969321511883,1.009663538567178,1.5064637216754404
1736061675.3350716,29,-0.05266084526566428,1.0032181277180132,1.545136186770428
1736061675.3381104,29,-0.026879201869006053,1.0064408331425954,1.522577248798352
1736061675.3409793,29,-0.020433791019841552,1.0064408331425954,1.5161318379491875
1736061675.3438354,29,-0.04621543441649956,0.9967727168688487,1.5322453650720989
1736061675.3466759,29,-0.001097558472347826,1.0064408331425954,1.4967956054016938
1736061675.3495545,30,-0.051734659138815475,0.999995422293431,1.5386907759212634
1736061675.3527057,30,-0.0291757211667395,1.0032181277180132,1.5193545433737696
1736061675.3555615,30,-0.013062194043828135,1.0064408331425954,1.5064637216754404
1736061675.3586714,30,-0.0420665428650685,0.9967727168688487,1.5257999542229341
1736061675.3615623,30,-0.019507604892992858,1.0064408331425954,1.5129091325246051
1736061675.3644097,30,-0.035621132015904,1.0032181277180132,1.5257999542229341
1736061675.367278,30,-0.03239842659132175,0.999995422293431,1.5193545433737696
1736061675.3701146,30,-0.022730310317574998,1.0032181277180132,1.5129091325246051
1736061675.3729384,30,-0.03884383744048636,0.9967727168688487,1.522577248798352
1736061675.375762,31,-0.01798160738761795,1.0064408331425954,1.5064637216754404
1736061675.378957,31,-0.05987677790718743,0.999995422293431,1.5419134813458455
1736061675.3818102,31,-0.030872429085947062,0.999995422293431,1.5129091325246051
1736061675.3847897,31,-0.03409513451052942,0.999995422293431,1.5161318379491875
1736061675.3876758,31,-0.05343136705802304,0.9967727168688487,1.5322453650720989
1736061675.3905034,31,-0.001817725492447353,1.0064408331425954,1.4902998397802698
1736061675.3933268,31,-0.05343136705802304,0.9967727168688487,1.5322453650720989
1736061675.3961487,31,-0.008313491113871307,1.0064408331425954,1.4967956054016938
1736061675.3990006,31,-0.05665407248260518,0.9967727168688487,1.535468070496681
1736061675.4018397,32,-0.008584965229790575,1.0064408331425954,1.4935225452048524
1736061675.405024,32,-0.015080730851214086,1.0032181277180132,1.4967956054016938
1736061675.4079068,32,-0.053753195946201315,0.9935500114442664,1.5257999542229341
1736061675.4109344,32,-0.018303436275796225,1.0032181277180132,1.500018310826276
1736061675.4137843,32,-0.03763966882329006,0.999995422293431,1.5161318379491875
1736061675.4166286,32,-0.03441696339870759,0.9967727168688487,1.5096864271000228
1736061675.4194713,32,-0.021526141700378587,1.0032181277180132,1.5032410162508583
1736061675.4222953,32,-0.04086237424787231,0.9935500114442664,1.5129091325246051
1736061675.4251118,32,-0.015080730851214086,1.0032181277180132,1.4967956054016938
1736061675.4279885,33,-0.05101604237114443,0.9935500114442664,1.5161318379491875
1736061675.4311304,33,-0.01873863335306214,0.999995422293431,1.4902998397802698
