Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736061676.3592873,66,0.00906322534623688,0.9644953078507668,1.335458915083543
1736061676.3623307,66,-0.039327710794756554,0.9580498970016021,1.3774044403753718
1736061676.3653848,66,-0.016768772822680467,0.9580498970016021,1.3548455024032957
1736061676.3682795,66,0.01873134161998352,0.9644953078507668,1.3257907988097963
1736061676.3711364,66,-0.02643688909642744,0.9548271915770199,1.3612909132524604
1736061676.3740306,66,0.021954047044565994,0.9612726024261845,1.3193453879606316
1736061676.3768814,67,-0.02642709941748078,0.9548271915770199,1.3516227969787136
1736061676.3799376,67,-0.01998168856831628,0.9548271915770199,1.345177386129549
1736061676.3827972,67,0.009073015025183317,0.9644953078507668,1.3257907988097963
1736061676.3858984,67,-0.02320439399289842,0.9548271915770199,1.3484000915541312
1736061676.3888092,67,-0.013485922946892548,0.9548271915770199,1.3386816205081253
1736061676.3916743,67,-0.003817806673145574,0.9612726024261845,1.335458915083543
1736061676.394513,67,-0.02642709941748078,0.9548271915770199,1.3516227969787136
1736061676.3973985,67,0.0026276041760189273,0.9612726024261845,1.3290135042343785
1736061676.4002647,67,-0.03609521569122787,0.9516044861524375,1.3580682078278783
1736061676.403108,68,0.029195738961312223,0.9612726024261845,1.3161226825360492
1736061676.4061384,68,0.00019139014007152344,0.9548271915770199,1.3386816205081253
1736061676.4090374,68,0.00019139014007152344,0.9548271915770199,1.3386816205081253
1736061676.411942,68,0.019527622687565138,0.9612726024261845,1.3257907988097963
1736061676.4147897,68,-0.01919519717968121,0.9516044861524375,1.3548455024032957
1736061676.4176528,68,0.029195738961312223,0.9612726024261845,1.3161226825360492
1736061676.4204853,68,-0.015972491755099072,0.9516044861524375,1.3516227969787136
1736061676.423322,68,0.029195738961312,0.9580498970016021,1.312899977111467
1736061676.4261518,68,-0.00952708090593457,0.9516044861524375,1.345177386129549
1736061676.4290094,69,0.0404896329761793,0.9580498970016021,1.3096772716868847
1736061676.432034,69,0.021153400428685576,0.9580498970016021,1.3290135042343785
1736061676.43578,69,0.0404896329761793,0.9580498970016021,1.3096772716868847
1736061676.4387467,69,0.014707989579520964,0.9548271915770199,1.3322362096589608
1736061676.4416325,69,0.008262578730356462,0.9548271915770199,1.3386816205081253
1736061676.4444838,69,0.0340442221270148,0.9612726024261845,1.3193453879606316
1736061676.4475763,69,-0.007901303164814133,0.9516044861524375,1.3516227969787136
1736061676.4504545,69,0.03082151670243255,0.9548271915770199,1.3161226825360492
1736061676.4532945,69,0.017930695004103325,0.9548271915770199,1.3290135042343785
1736061676.4561374,70,0.014899615276589229,0.9548271915770199,1.3290135042343785
1736061676.4591646,70,0.031013142399500704,0.9580498970016021,1.3161226825360492
1736061676.46204,70,-0.007709677467745979,0.9483817807278553,1.345177386129549
1736061676.4649382,70,0.04068125867324768,0.9548271915770199,1.30323186083772
1736061676.4677916,70,0.005231499002842366,0.9516044861524375,1.335458915083543
1736061676.4706275,70,0.027790436974918453,0.9548271915770199,1.3161226825360492
1736061676.4734516,70,0.011676909852006867,0.9516044861524375,1.3290135042343785
1736061676.4766724,70,0.027790436974918453,0.9548271915770199,1.3161226825360492
1736061676.4797094,70,0.037458553248665205,0.9580498970016021,1.3096772716868847
1736061676.4826283,71,0.011676909852006867,0.9516044861524375,1.3290135042343785
1736061676.4856634,71,0.008454204427424505,0.9516044861524375,1.3322362096589608
1736061676.488568,71,0.037458553248665205,0.9580498970016021,1.3096772716868847
1736061676.4915512,71,0.005231499002842366,0.9516044861524375,1.335458915083543
1736061676.4944115,71,0.034235847824082954,0.9548271915770199,1.3096772716868847
1736061676.497295,71,0.02134502612575373,0.9548271915770199,1.322568093385214
1736061676.5001466,71,0.011676909852006867,0.9516044861524375,1.3290135042343785
1736061676.5029821,71,0.031013142399500704,0.9580498970016021,1.3161226825360492
1736061676.505818,71,0.005231499002842366,0.9516044861524375,1.335458915083543
1736061676.508703,72,0.02834142138046214,0.9580498970016021,1.3096772716868847
1736061676.5123425,72,0.005782483408385941,0.9516044861524375,1.3257907988097963
1736061676.5152867,72,0.012227894257550664,0.9516044861524375,1.3193453879606316
1736061676.5182242,72,0.015450599682133026,0.9548271915770199,1.3193453879606316
1736061676.5215604,72,0.005782483408386052,0.9483817807278553,1.322568093385214
1736061676.5263534,72,-0.0038856328653608108,0.9483817807278553,1.3322362096589608
1736061676.5294886,72,0.005782483408385941,0.9516044861524375,1.3257907988097963
1736061676.5324233,72,-0.007108338289943061,0.9516044861524375,1.3386816205081253
1736061676.5359123,72,0.03478683222962675,0.9548271915770199,1.3000091554131379
1736061676.5391698,73,0.023548545293288647,0.9516044861524375,1.30323186083772
1736061676.5422592,73,0.02999395614245315,0.9548271915770199,1.3000091554131379
1736061676.5451698,73,-0.0022330981033699127,0.9483817807278553,1.3257907988097963
1736061676.5481024,73,0.023548545293288647,0.9516044861524375,1.30323186083772
1736061676.5510259,73,0.013880429019541562,0.9516044861524375,1.312899977111467
1736061676.553897,73,0.000989607321212338,0.9516044861524375,1.3257907988097963
1736061676.556776,73,0.02999395614245326,0.9580498970016021,1.30323186083772
1736061676.5596845,73,-0.008678508952534414,0.9483817807278553,1.3322362096589608
1736061676.5625591,73,0.03643936699161765,0.9548271915770199,1.2935637445639734
1736061676.5654316,74,0.0014439010984024225,0.9483817807278553,1.3193453879606316
1736061676.5684805,74,0.014334722796731536,0.9516044861524375,1.3096772716868847
1736061676.5713768,74,0.02400283907047862,0.9548271915770199,1.30323186083772
1736061676.5742452,74,-0.00822421517534444,0.9483817807278553,1.3290135042343785
1736061676.5771806,74,0.02722554449506054,0.9516044861524375,1.2967864499885557
1736061676.5801368,74,0.004666606522984784,0.9483817807278553,1.3161226825360492
1736061676.583019,74,0.02078013364589626,0.9516044861524375,1.30323186083772
1736061676.585889,74,0.014334722796731536,0.9516044861524375,1.3096772716868847
1736061676.5887578,74,0.0014439010984024225,0.9483817807278553,1.3193453879606316
1736061676.5916278,75,0.02897478287459715,0.9580498970016021,1.3000091554131379
1736061676.5946803,75,-2.9565946643439478e-05,0.9483817807278553,1.3193453879606316
1736061676.5975986,75,0.03547054849602055,0.9516044861524375,1.2870679789425499
1736061676.6004841,75,0.012861255751685563,0.9483817807278553,1.3064545662623026
1736061676.6034193,75,0.006415844902521062,0.9483817807278553,1.312899977111467
1736061676.6063051,75,0.028974782874597038,0.9548271915770199,1.2967864499885557
1736061676.6092658,75,-0.006474976795808163,0.9483817807278553,1.3257907988097963
1736061676.61218,75,0.03547054849602055,0.9516044861524375,1.2870679789425499
1736061676.6150541,75,0.009638550327103423,0.9483817807278553,1.3096772716868847
1736061676.617952,76,0.019212702767808787,0.9516044861524375,1.2967864499885557
1736061676.6210122,76,0.012767291918644397,0.9483817807278553,1.3000091554131379
1736061676.623906,76,-0.0033462352042669674,0.9483817807278553,1.3161226825360492
1736061676.626802,76,0.02565811361697351,0.9548271915770199,1.2935637445639734
1736061676.6297202,76,-0.016237056902596192,0.9483817807278553,1.3290135042343785
1736061676.632589,76,0.025658113616973288,0.9516044861524375,1.2903410391393912
1736061676.6354566,76,-0.006568940628849218,0.945159075303273,1.3161226825360492
1736061676.638345,76,0.02893117381381466,0.9516044861524375,1.2870679789425499
1736061676.641213,76,-0.0001235297796847168,0.945159075303273,1.3096772716868847
1736061676.6440873,77,0.02893117381381466,0.9516044861524375,1.2870679789425499
1736061676.6472785,77,0.015989997343226536,0.9483817807278553,1.2967864499885557
1736061676.6502247,77,-0.0033462352042670784,0.945159075303273,1.312899977111467
1736061676.6531065,77,0.03537658466297938,0.9516044861524375,1.2806225680933851
1736061676.6560462,77,0.009544586494062146,0.945159075303273,1.3000091554131379
1736061676.65894,77,0.012767291918644397,0.9483817807278553,1.3000091554131379
1736061676.6618094,77,0.025658113616973288,0.9516044861524375,1.2903410391393912
1736061676.6646657,77,-0.006568940628849218,0.945159075303273,1.3161226825360492
1736061676.6675434,77,0.02893117381381466,0.9516044861524375,1.2870679789425499
1736061676.6704242,78,-0.004809395032034647,0.945159075303273,1.312899977111467
1736061676.6734674,78,0.02419495378920572,0.9516044861524375,1.2903410391393912
1736061676.6763625,78,0.0016360158171300765,0.9419363698786907,1.30323186083772
1736061676.6794379,78,0.027468013986047424,0.9483817807278553,1.2838452735179673
1736061676.6823509,78,0.030690719410629674,0.9516044861524375,1.2838452735179673
1736061676.6857119,78,0.02746801398604709,0.9516044861524375,1.2870679789425499
1736061676.688697,78,0.0016360158171300765,0.9419363698786907,1.30323186083772
1736061676.6915975,78,0.030690719410629563,0.9483817807278553,1.2806225680933851
1736061676.6944683,78,0.01774954294004133,0.9483817807278553,1.2935637445639734
1736061676.6973805,79,0.007742330485218718,0.945159075303273,1.2967864499885557
1736061676.700434,79,0.02068350695580684,0.9483817807278553,1.2870679789425499
1736061676.7033262,79,-0.0051484912131102845,0.945159075303273,1.3096772716868847
1736061676.70627,79,0.030351623229553815,0.9516044861524375,1.2806225680933851
1736061676.7091537,79,0.0012969196360544388,0.945159075303273,1.30323186083772
1736061676.712022,79,0.030351623229553926,0.9483817807278553,1.2773998626688028
1736061676.714882,79,0.004519625060636356,0.9419363698786907,1.2967864499885557
1736061676.7177436,79,0.033574328654136065,0.9483817807278553,1.2741771572442206
1736061676.720612,79,0.007742330485218718,0.9419363698786907,1.2935637445639734
1736061676.7234805,80,0.019164284402972742,0.9483817807278553,1.2838452735179673
1736061676.7265224,80,0.022386989827554993,0.9516044861524375,1.2838452735179673
1736061676.7294176,80,-0.0034450083413624655,0.9419363698786907,1.3000091554131379
1736061676.7322826,80,0.028832400676719383,0.9483817807278553,1.2741771572442206
1736061676.7353115,80,0.006223107932384175,0.9419363698786907,1.2903410391393912
1736061676.7384093,80,-0.0034450083413624655,0.9419363698786907,1.3000091554131379
1736061676.7413201,80,0.032055106101301856,0.945159075303273,1.267731746395056
1736061676.7441928,80,0.006223107932384175,0.9419363698786907,1.2903410391393912
1736061676.7470882,80,0.028832400676719494,0.945159075303273,1.2709544518196383
1736061676.7500074,81,0.014306667343243984,0.945159075303273,1.2806225680933851
1736061676.7539446,81,0.04975642701364896,0.9903273060196841,1.2903410391393912
1736061676.758001,81,0.04331101616448446,0.999995422293431,1.3064545662623026
1736061676.7619991,81,0.05947489805965517,0.9935500114442664,1.2838452735179673
1736061676.7659526,81,0.03364289989073771,0.9967727168688487,1.312899977111467
1736061676.7699192,81,0.056252192635072584,0.9935500114442664,1.2870679789425499
1736061676.7738361,81,0.046533721589067045,0.999995422293431,1.30323186083772
1736061676.778661,81,0.05297913243823121,0.9935500114442664,1.2903410391393912
1736061676.782751,81,0.020752078192408707,1.009663538567178,1.3386816205081253
1736061676.7867134,82,0.04331101616448457,1.0032181277180132,1.3096772716868847
1736061676.7909071,82,0.05297913243823121,0.9935500114442664,1.2903410391393912
1736061676.794914,82,0.04008831073990232,0.999995422293431,1.3096772716868847
1736061676.7989073,82,0.056252192635072584,0.9935500114442664,1.2870679789425499
1736061676.8028145,82,0.049756427013649185,0.999995422293431,1.3000091554131379
1736061676.8067114,82,0.05297913243823121,0.9935500114442664,1.2903410391393912
1736061676.8111386,82,0.0626976034842372,0.999995422293431,1.2870679789425499
1736061676.8152773,82,0.07236571975798428,0.999995422293431,1.2773998626688028
1736061676.8192332,82,0.04653372158906671,0.9935500114442664,1.2967864499885557
1736061676.8238595,83,0.0599541864880519,1.0032181277180132,1.2870679789425499
1736061676.8281286,83,0.05995418648805223,0.999995422293431,1.2838452735179673
1736061676.8321319,83,0.047063364789722784,0.9903273060196841,1.2870679789425499
1736061676.8370602,83,0.05673148106346976,0.9935500114442664,1.2806225680933851
1736061676.8410723,83,0.04379030459288141,0.9903273060196841,1.2903410391393912
1736061676.8449757,83,0.05673148106346987,0.9903273060196841,1.2773998626688028
1736061676.8490796,83,0.03412218831913477,0.9903273060196841,1.3000091554131379
1736061676.8531709,83,0.06317689191263426,0.9935500114442664,1.2741771572442206
1736061676.856801,83,0.0179583064239644,0.9773861295490959,1.30323186083772
1736061676.860431,84,0.03160241789111895,0.9773861295490959,1.2903410391393912
1736061676.8643336,84,0.047766299786289546,0.9773861295490959,1.2741771572442206
1736061676.8683083,84,0.047766299786289546,0.9773861295490959,1.2741771572442206
1736061676.8719776,84,0.03165277266337829,0.9709407186999313,1.2838452735179673
1736061676.8755925,84,0.041320888937125044,0.9741634241245135,1.2773998626688028
1736061676.8792498,84,0.05421171063545427,0.9741634241245135,1.2645090409704736
1736061676.8828506,84,0.03165277266337796,0.9741634241245135,1.2870679789425499
1736061676.8864505,84,0.018711596192789948,0.967718013275349,1.2935637445639734
1736061676.8900807,84,0.025207361814213458,0.967718013275349,1.2870679789425499
1736061676.8937097,85,0.03487547808796043,0.9644953078507668,1.2741771572442206
1736061676.8977973,85,0.025207361814213458,0.967718013275349,1.2870679789425499
1736061676.901711,85,0.028430067238796042,0.9612726024261845,1.2773998626688028
1736061676.9053476,85,0.04454359436170752,0.9644953078507668,1.2645090409704736
1736061676.9089673,85,0.03487547808796043,0.9644953078507668,1.2741771572442206
1736061676.9125714,85,0.009043479919043085,0.9580498970016021,1.2935637445639734
1736061676.9161694,85,0.015539245540466928,0.9548271915770199,1.2838452735179673
1736061676.9197931,85,0.02198465638963143,0.9548271915770199,1.2773998626688028
1736061676.9234025,85,0.02520736181421357,0.9516044861524375,1.2709544518196383
1736061676.927178,86,0.04002836113463931,0.9516044861524375,1.2612863355458914
1736061676.931382,86,0.020692128587145697,0.9483817807278553,1.2773998626688028
1736061676.935585,86,0.020692128587145697,0.9483817807278553,1.2773998626688028
1736061676.9394057,86,0.017469423162563225,0.9419363698786907,1.2741771572442206
1736061676.943091,86,0.0271375394363102,0.9387136644541084,1.2612863355458914
1736061676.946748,86,-0.0018668093849305012,0.9354909590295262,1.2870679789425499
1736061676.9504187,86,0.0013558960396519715,0.9322682536049439,1.2806225680933851
1736061676.9537442,86,0.004578601464234222,0.9290455481803617,1.2741771572442206
1736061676.9565852,86,-0.024476102129265376,0.8871000228885328,1.2612863355458914
1736061676.9594476,87,-0.017078166229450464,0.8871000228885328,1.2612863355458914
1736061676.962602,87,-0.029968987927779578,0.8806546120393682,1.267731746395056
1736061676.9654694,87,-0.010632755380285852,0.8806546120393682,1.2483955138475622
1736061676.9683917,87,-0.030019342700038698,0.8741588464179446,1.2612863355458914
1736061676.971239,87,-0.02679663727545656,0.8741588464179446,1.2580636301213093
1736061676.9740705,87,-0.03001934270003892,0.8709361409933623,1.2580636301213093
1736061676.9768987,87,-0.0364647535492032,0.8709361409933623,1.2645090409704736
1736061676.9797509,87,-0.03001934270003892,0.8709361409933623,1.2580636301213093
1736061676.982579,87,-0.03968745897378556,0.8709361409933623,1.267731746395056
1736061676.9854047,88,-0.020351226426291835,0.8741588464179446,1.2516182192721446
1736061676.988618,88,-0.02679663727545656,0.8741588464179446,1.2580636301213093
1736061676.9916587,88,-0.017128521001709474,0.8741588464179446,1.2483955138475622
1736061676.9945717,88,-0.013855460804868103,0.877431906614786,1.2483955138475622
1736061676.9974616,88,-0.026746282503197327,0.877431906614786,1.2612863355458914
1736061677.0002904,88,-0.0074100499557037125,0.8806546120393682,1.24517280842298
1736061677.0031147,88,-0.020300871654032937,0.8806546120393682,1.2580636301213093
1736061677.0059319,88,-0.0074100499557037125,0.8806546120393682,1.24517280842298
1736061677.0087688,88,-0.023523577078615077,0.8806546120393682,1.2612863355458914
1736061677.0116045,89,-0.009631796279452487,0.8806546120393682,1.2419501029983977
1736061677.0147927,89,-0.016077207128616988,0.8806546120393682,1.2483955138475622
1736061677.0176833,89,-0.025745323402364073,0.8806546120393682,1.2580636301213093
1736061677.0205817,89,-0.012854501704034738,0.877431906614786,1.2419501029983977
1736061677.0234296,89,-0.025745323402363962,0.877431906614786,1.254840924696727
1736061677.0262415,89,-0.009631796279452598,0.877431906614786,1.2387273975738156
1736061677.0290751,89,-0.029018383599205333,0.8741588464179446,1.254840924696727
1736061677.0321755,89,-0.038686499872951974,0.8741588464179446,1.2645090409704736
1736061677.0350318,89,-0.01935026732545847,0.8741588464179446,1.24517280842298
1736061677.0378852,90,-0.035463794448370056,0.8709361409933623,1.2580636301213093
1736061677.041073,90,-0.029018383599205222,0.86771343556878,1.2483955138475622
1736061677.0441582,90,-0.02257297275004083,0.8709361409933623,1.24517280842298
1736061677.0472147,90,-0.02579567817462297,0.8709361409933623,1.2483955138475622
1736061677.05012,90,-0.035463794448370056,0.8709361409933623,1.2580636301213093
1736061677.0529575,90,-0.01612756190087611,0.8741588464179446,1.2419501029983977
1736061677.0557847,90,-0.032241089023787695,0.8741588464179446,1.2580636301213093
1736061677.0586603,90,-0.01935026732545847,0.8741588464179446,1.24517280842298
1736061677.0614786,90,-0.029018383599205333,0.8741588464179446,1.254840924696727
1736061677.0643125,91,-0.03671701038566755,0.8741588464179446,1.2387273975738156
1736061677.0674899,91,-0.04316242123483205,0.8741588464179446,1.24517280842298
1736061677.070354,91,-0.056053242933161274,0.8741588464179446,1.2580636301213093
1736061677.0735877,91,-0.03993971581024969,0.8741588464179446,1.2419501029983977
1736061677.0766468,91,-0.10117111887731323,0.877431906614786,1.3064545662623026
1736061677.0795398,91,-0.06572135920690791,0.8741588464179446,1.267731746395056
1736061677.082537,91,-0.03671701038566755,0.8741588464179446,1.2387273975738156
1736061677.0854917,91,-0.03993971581024969,0.8741588464179446,1.2419501029983977
1736061677.0884373,91,-0.04960783208399655,0.8741588464179446,1.2516182192721446
1736061677.091371,92,-0.044792266491054,0.8709361409933623,1.2387273975738156
1736061677.0946445,92,-0.044792266491054,0.8709361409933623,1.2387273975738156
1736061677.0976722,92,-0.05446038276480064,0.8709361409933623,1.2483955138475622
1736061677.1007118,92,-0.04801497191563614,0.8709361409933623,1.2419501029983977
1736061677.103611,92,-0.044792266491054,0.8709361409933623,1.2387273975738156
1736061677.106521,92,-0.044792266491054,0.8709361409933623,1.2387273975738156
1736061677.1094003,92,-0.05446038276480064,0.8709361409933623,1.2483955138475622
1736061677.1123374,92,-0.044792266491054,0.8709361409933623,1.2387273975738156
1736061677.115247,92,-0.0512376773402185,0.8709361409933623,1.24517280842298
1736061677.1181788,93,-0.035868726675641005,0.8709361409933623,1.2290089265278095
1736061677.1212895,93,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.1242313,93,-0.0520326085708116,0.8709361409933623,1.24517280842298
1736061677.1273663,93,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.130316,93,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.1332493,93,-0.04880990314622924,0.8709361409933623,1.2419501029983977
1736061677.1361291,93,-0.03909143210022337,0.8709361409933623,1.2322316319523918
1736061677.1392171,93,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.1420956,93,-0.05525531399539374,0.8709361409933623,1.2483955138475622
1736061677.1450458,94,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.148185,94,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.1510527,94,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.1539824,94,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.1574218,94,-0.04553684294938798,0.86771343556878,1.2354543373769742
1736061677.1605804,94,-0.04880990314622935,0.86771343556878,1.2387273975738156
1736061677.1636665,94,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.1666665,94,-0.035868726675641005,0.8709361409933623,1.2290089265278095
1736061677.1696162,94,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.1734216,95,-0.048874066223830115,0.8709361409933623,1.2387273975738156
1736061677.1764972,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.1797028,95,-0.048874066223830115,0.8709361409933623,1.2387273975738156
1736061677.1832078,95,-0.052096771648412254,0.8709361409933623,1.2419501029983977
1736061677.1861367,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.1890159,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.1918705,95,-0.048874066223830115,0.8709361409933623,1.2387273975738156
1736061677.1947124,95,-0.03915559517782402,0.8709361409933623,1.2290089265278095
1736061677.1975806,95,-0.048874066223830115,0.8709361409933623,1.2387273975738156
1736061677.2004495,96,-0.03728650777253373,0.8709361409933623,1.225786221103227
1736061677.2034764,96,-0.04373191862169845,0.8709361409933623,1.2322316319523918
1736061677.206556,96,-0.03406380234795159,0.8709361409933623,1.222563515678645
1736061677.209439,96,-0.03728650777253373,0.8709361409933623,1.225786221103227
1736061677.212266,96,-0.04373191862169845,0.8709361409933623,1.2322316319523918
1736061677.2150886,96,-0.03728650777253373,0.8709361409933623,1.225786221103227
1736061677.2179422,96,-0.04373191862169845,0.8709361409933623,1.2322316319523918
1736061677.2207718,96,-0.03728650777253373,0.8709361409933623,1.225786221103227
1736061677.2236104,96,-0.04373191862169845,0.8709361409933623,1.2322316319523918
1736061677.2264879,97,-0.039508288309742234,0.8709361409933623,1.225786221103227
1736061677.2295256,97,-0.042730993734324596,0.8709361409933623,1.2290089265278095
1736061677.2324555,97,-0.042730993734324596,0.8709361409933623,1.2290089265278095
1736061677.235633,97,-0.039508288309742234,0.8709361409933623,1.225786221103227
1736061677.2385564,97,-0.039508288309742234,0.8709361409933623,1.225786221103227
1736061677.2414134,97,-0.04595369915890696,0.8709361409933623,1.2322316319523918
1736061677.2442513,97,-0.039508288309742234,0.8709361409933623,1.225786221103227
1736061677.2471306,97,-0.04595369915890696,0.8709361409933623,1.2322316319523918
1736061677.2501087,97,-0.039508288309742234,0.8709361409933623,1.225786221103227
1736061677.2530465,98,-0.04739583030207789,0.86771343556878,1.2290089265278095
1736061677.2560701,98,-0.04095041945291339,0.86771343556878,1.222563515678645
1736061677.2589486,98,-0.03772771402833114,0.8709361409933623,1.222563515678645
1736061677.261799,98,-0.04417312487749564,0.8709361409933623,1.2290089265278095
1736061677.2648385,98,-0.04095041945291339,0.86771343556878,1.222563515678645
1736061677.267739,98,-0.04417312487749553,0.86771343556878,1.225786221103227
1736061677.2705722,98,-0.03772771402833125,0.86771343556878,1.2193408102540628
1736061677.273385,98,-0.04095041945291328,0.8709361409933623,1.225786221103227
1736061677.2761898,98,-0.034505008603749,0.8709361409933623,1.2193408102540628
1736061677.279053,99,-0.05089668396996999,0.86771343556878,1.222563515678645
1736061677.2820628,99,-0.05089668396996988,0.8709361409933623,1.225786221103227
1736061677.2849147,99,-0.0444512731208056,0.8709361409933623,1.2193408102540628
1736061677.2877629,99,-0.05089668396996988,0.8709361409933623,1.225786221103227
1736061677.2905967,99,-0.04445127312080549,0.86771343556878,1.2161181048294805
1736061677.2934275,99,-0.05411938939455213,0.86771343556878,1.225786221103227
