Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736061677.296259,99,-0.04445127312080549,0.86771343556878,1.2161181048294805
1736061677.2991037,99,-0.04767397854538774,0.8709361409933623,1.222563515678645
1736061677.3021488,99,-0.0444512731208056,0.8709361409933623,1.2193408102540628
1736061677.3050213,100,-0.05758617568625979,0.86771343556878,1.212895399404898
1736061677.3080838,100,-0.05114076483709529,0.86771343556878,1.2064499885557336
1736061677.3109438,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3138392,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.316682,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3195214,100,-0.05114076483709529,0.86771343556878,1.2064499885557336
1736061677.3223438,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3251574,100,-0.05114076483709529,0.86771343556878,1.2064499885557336
1736061677.3280149,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3311176,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3341432,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.337039,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.340117,100,-0.05114076483709529,0.86771343556878,1.2064499885557336
1736061677.34298,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3458338,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3487191,100,-0.05114076483709529,0.86771343556878,1.2064499885557336
1736061677.351558,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3544626,100,-0.047918059412512926,0.86771343556878,1.2032272831311512
1736061677.3573856,99,-0.03800586227164077,0.86771343556878,1.2096726939803157
1736061677.3604095,99,-0.04767397854538785,0.86771343556878,1.2193408102540628
1736061677.363274,99,-0.05089668396996999,0.86771343556878,1.222563515678645
1736061677.3661664,99,-0.04767397854538785,0.86771343556878,1.2193408102540628
1736061677.369025,99,-0.05089668396996988,0.8709361409933623,1.225786221103227
1736061677.37186,99,-0.04767397854538785,0.86771343556878,1.2193408102540628
1736061677.37469,99,-0.05411938939455213,0.86771343556878,1.225786221103227
1736061677.3775532,99,-0.0444512731208056,0.8709361409933623,1.2193408102540628
1736061677.380553,99,-0.05089668396996999,0.86771343556878,1.222563515678645
1736061677.3834138,98,-0.03128230317916664,0.8709361409933623,1.2161181048294805
1736061677.3864372,98,-0.04095041945291339,0.86771343556878,1.222563515678645
1736061677.3893023,98,-0.04417312487749553,0.86771343556878,1.225786221103227
1736061677.392201,98,-0.03772771402833114,0.8709361409933623,1.222563515678645
1736061677.3950396,98,-0.04095041945291328,0.8709361409933623,1.225786221103227
1736061677.3978887,98,-0.04095041945291339,0.86771343556878,1.222563515678645
1736061677.4007275,98,-0.04417312487749553,0.86771343556878,1.225786221103227
1736061677.4035525,98,-0.03772771402833125,0.86771343556878,1.2193408102540628
1736061677.4063678,98,-0.04417312487749553,0.86771343556878,1.225786221103227
1736061677.4092157,97,-0.033062877460577955,0.8709361409933623,1.2193408102540628
1736061677.4122376,97,-0.039508288309742234,0.8709361409933623,1.225786221103227
1736061677.4151015,97,-0.04917640458348921,0.86771343556878,1.2322316319523918
1736061677.4180875,97,-0.036285582885160095,0.8709361409933623,1.222563515678645
1736061677.4209266,97,-0.042730993734324596,0.8709361409933623,1.2290089265278095
1736061677.4241307,97,-0.04917640458348932,0.8709361409933623,1.2354543373769742
1736061677.4270291,97,-0.039508288309742345,0.86771343556878,1.222563515678645
1736061677.4298875,97,-0.04917640458348921,0.86771343556878,1.2322316319523918
1736061677.4327164,97,-0.039508288309742234,0.8709361409933623,1.225786221103227
1736061677.435555,96,-0.0469546240462807,0.86771343556878,1.2322316319523918
1736061677.4386902,96,-0.04373191862169845,0.8709361409933623,1.2322316319523918
1736061677.4415436,96,-0.04050921319711598,0.86771343556878,1.225786221103227
1736061677.4446216,96,-0.0469546240462807,0.86771343556878,1.2322316319523918
1736061677.4475026,96,-0.04050921319711598,0.86771343556878,1.225786221103227
1736061677.450484,96,-0.04050921319711609,0.8709361409933623,1.2290089265278095
1736061677.4533412,96,-0.04695462404628081,0.8709361409933623,1.2354543373769742
1736061677.4569423,96,-0.050177329470863063,0.86771343556878,1.2354543373769742
1736061677.4598632,96,-0.03728650777253373,0.8709361409933623,1.225786221103227
1736061677.4629366,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.4668803,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.470082,95,-0.03915559517782402,0.8709361409933623,1.2290089265278095
1736061677.4734366,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.476746,95,-0.03915559517782402,0.8709361409933623,1.2290089265278095
1736061677.4796526,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.48252,95,-0.045601006026988744,0.8709361409933623,1.2354543373769742
1736061677.4853735,95,-0.04237830060240638,0.8709361409933623,1.2322316319523918
1736061677.4882386,95,-0.048874066223830115,0.8709361409933623,1.2387273975738156
1736061677.4911723,94,-0.03909143210022337,0.8709361409933623,1.2322316319523918
1736061677.4942179,94,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.497123,94,-0.03909143210022337,0.8709361409933623,1.2322316319523918
1736061677.4999967,94,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.5030618,94,-0.04880990314622924,0.8709361409933623,1.2419501029983977
1736061677.5059276,94,-0.035868726675641005,0.8709361409933623,1.2290089265278095
1736061677.5087786,94,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.511608,94,-0.035868726675641005,0.8709361409933623,1.2290089265278095
1736061677.5144272,94,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.5174165,93,-0.03909143210022337,0.8709361409933623,1.2322316319523918
1736061677.5204332,93,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.523291,93,-0.04880990314622924,0.8709361409933623,1.2419501029983977
1736061677.5261862,93,-0.03909143210022337,0.8709361409933623,1.2322316319523918
1736061677.5290473,93,-0.05203260857081149,0.86771343556878,1.2419501029983977
1736061677.531883,93,-0.03909143210022337,0.8709361409933623,1.2322316319523918
1736061677.5346987,93,-0.0455871977216471,0.8709361409933623,1.2387273975738156
1736061677.5376506,93,-0.03909143210022337,0.8709361409933623,1.2322316319523918
1736061677.540573,93,-0.04231413752480573,0.8709361409933623,1.2354543373769742
1736061677.5434287,92,-0.05446038276480064,0.8709361409933623,1.2483955138475622
1736061677.5464585,92,-0.04151920629421263,0.8709361409933623,1.2354543373769742
1736061677.5495677,92,-0.0512376773402185,0.8709361409933623,1.24517280842298
1736061677.5524647,92,-0.060905793613965364,0.8709361409933623,1.254840924696727
1736061677.5553122,92,-0.044792266491054,0.8709361409933623,1.2387273975738156
1736061677.558182,92,-0.05446038276480064,0.8709361409933623,1.2483955138475622
1736061677.5610063,92,-0.044792266491054,0.8709361409933623,1.2387273975738156
1736061677.563829,92,-0.05446038276480064,0.8709361409933623,1.2483955138475622
1736061677.5666585,92,-0.04151920629421263,0.8709361409933623,1.2354543373769742
1736061677.5695257,91,-0.04960783208399655,0.8709361409933623,1.2483955138475622
1736061677.5725443,91,-0.03666665561340854,0.8709361409933623,1.2354543373769742
1736061677.5755725,91,-0.04638512665941441,0.8709361409933623,1.24517280842298
1736061677.5785177,91,-0.05283053750857891,0.8709361409933623,1.2516182192721446
1736061677.5813613,91,-0.03993971581024991,0.8709361409933623,1.2387273975738156
1736061677.5842004,91,-0.04960783208399655,0.8709361409933623,1.2483955138475622
1736061677.5870545,91,-0.03993971581024991,0.8709361409933623,1.2387273975738156
1736061677.5899107,91,-0.04960783208399655,0.8709361409933623,1.2483955138475622
1736061677.5927515,91,-0.03993971581024991,0.8709361409933623,1.2387273975738156
1736061677.5955982,90,-0.02579567817462297,0.8709361409933623,1.2483955138475622
1736061677.598652,90,-0.038686499872952196,0.8709361409933623,1.2612863355458914
1736061677.6015089,90,-0.01935026732545847,0.8709361409933623,1.2419501029983977
1736061677.6045725,90,-0.02579567817462297,0.8709361409933623,1.2483955138475622
1736061677.6074703,90,-0.02257297275004083,0.8709361409933623,1.24517280842298
1736061677.6103153,90,-0.02579567817462297,0.8709361409933623,1.2483955138475622
1736061677.6131434,90,-0.038686499872952196,0.8709361409933623,1.2612863355458914
1736061677.6159742,90,-0.02257297275004083,0.8709361409933623,1.24517280842298
1736061677.6188145,90,-0.035463794448370056,0.8709361409933623,1.2580636301213093
1736061677.621653,89,-0.02257297275004083,0.8709361409933623,1.24517280842298
1736061677.624669,89,-0.035463794448370056,0.8709361409933623,1.2580636301213093
1736061677.6275718,89,-0.01935026732545847,0.8709361409933623,1.2419501029983977
1736061677.63068,89,-0.02579567817462297,0.8709361409933623,1.2483955138475622
1736061677.6336565,89,-0.038686499872952196,0.8709361409933623,1.2612863355458914
1736061677.6365285,89,-0.01935026732545847,0.8709361409933623,1.2419501029983977
1736061677.6393664,89,-0.035463794448370056,0.8709361409933623,1.2580636301213093
1736061677.6421924,89,-0.01612756190087633,0.8709361409933623,1.2387273975738156
1736061677.6450212,89,-0.032241089023787695,0.8709361409933623,1.254840924696727
1736061677.6479292,88,-0.013905815577127334,0.8709361409933623,1.2419501029983977
1736061677.650997,88,-0.020351226426291835,0.8709361409933623,1.2483955138475622
1736061677.6539257,88,-0.03324204812462106,0.8709361409933623,1.2612863355458914
1736061677.6567998,88,-0.017128521001709696,0.8709361409933623,1.24517280842298
1736061677.6605234,88,0.011926182591790013,0.9096589608606088,1.254840924696727
1736061677.6641676,88,-0.0009646391065389892,0.9096589608606088,1.267731746395056
1736061677.6678188,88,-0.0074100499557037125,0.9096589608606088,1.2741771572442206
1736061677.6714196,88,0.0022580663180433724,0.9096589608606088,1.2645090409704736
1736061677.6750154,88,0.005480771742625512,0.9096589608606088,1.2612863355458914
1736061677.6788268,87,0.008703477167207652,0.9096589608606088,1.2580636301213093
1736061677.6826928,87,-0.010632755380285852,0.9096589608606088,1.2773998626688028
1736061677.686619,87,-0.0009646391065389892,0.9096589608606088,1.267731746395056
1736061677.6903062,87,0.008703477167207652,0.9096589608606088,1.2580636301213093
1736061677.6939225,87,-0.017078166229450353,0.9096589608606088,1.2838452735179673
1736061677.6975675,87,-0.010632755380285852,0.9096589608606088,1.2773998626688028
1736061677.7011795,87,-0.0009646391065389892,0.9096589608606088,1.267731746395056
1736061677.7047763,87,0.008703477167207763,0.9128816662851911,1.2612863355458914
1736061677.70841,87,0.011926182591790013,0.9096589608606088,1.254840924696727
1736061677.7120256,86,-0.021253396704683125,0.9096589608606088,1.2806225680933851
1736061677.7158608,86,-0.018030691280100763,0.9096589608606088,1.2773998626688028
1736061677.7198753,86,0.0013055412673928513,0.9128816662851911,1.2612863355458914
1736061677.7236233,86,-0.021253396704683014,0.9128816662851911,1.2838452735179673
1736061677.7273328,86,-0.011585280430936262,0.9096589608606088,1.2709544518196383
1736061677.7309659,86,-0.005139869581771539,0.9096589608606088,1.2645090409704736
1736061677.734581,86,0.0013055412673927402,0.9096589608606088,1.2580636301213093
1736061677.7382402,86,-0.024476102129265265,0.9096589608606088,1.2838452735179673
1736061677.7420197,86,-0.018030691280100763,0.9096589608606088,1.2773998626688028
1736061677.7456758,85,-0.01351545805303278,0.9096589608606088,1.267731746395056
1736061677.7495475,85,-0.007070047203868279,0.9096589608606088,1.2612863355458914
1736061677.7531917,85,-0.0361247507973681,0.9096589608606088,1.2903410391393912
1736061677.7580245,85,-0.010292752628450419,0.9096589608606088,1.2645090409704736
1736061677.7609613,85,-0.061906394194026215,0.8709361409933623,1.2773998626688028
1736061677.7643468,85,-0.03934745622195035,0.8709361409933623,1.254840924696727
1736061677.7675405,85,-0.16508332255291835,0.877431906614786,1.3870725566491187
1736061677.7704356,85,-0.061906394194026215,0.8741588464179446,1.2806225680933851
1736061677.7733676,85,-0.055460983344861714,0.8741588464179446,1.2741771572442206
1736061677.7769084,84,-0.058683688769444076,0.8709361409933623,1.2741771572442206
1736061677.7800193,84,-0.061906394194026215,0.8709361409933623,1.2773998626688028
1736061677.7829015,84,-0.04579286707111463,0.8741588464179446,1.2645090409704736
1736061677.7857542,84,-0.04901557249569699,0.8741588464179446,1.267731746395056
1736061677.7886312,84,-0.061906394194026215,0.8741588464179446,1.2806225680933851
1736061677.7914684,84,-0.04901557249569699,0.8709361409933623,1.2645090409704736
1736061677.794368,84,-0.06835180504319072,0.8709361409933623,1.2838452735179673
1736061677.797243,84,-0.04257016164653249,0.8741588464179446,1.2612863355458914
1736061677.800091,84,-0.061906394194026215,0.8709361409933623,1.2773998626688028
1736061677.80292,83,-0.04010074599077612,0.8741588464179446,1.2580636301213093
1736061677.805929,83,-0.05943697853826985,0.8709361409933623,1.2741771572442206
1736061677.8090274,83,-0.056214273113687485,0.8741588464179446,1.2741771572442206
1736061677.8119137,83,-0.04654615683994062,0.8709361409933623,1.2612863355458914
1736061677.8147502,83,-0.06588238938743435,0.8709361409933623,1.2806225680933851
1736061677.8176107,83,-0.04332345141535826,0.8741588464179446,1.2612863355458914
1736061677.8204408,83,-0.059436978538269625,0.8741588464179446,1.2773998626688028
1736061677.8232589,83,-0.04332345141535848,0.8709361409933623,1.2580636301213093
1736061677.8260877,83,-0.059436978538269625,0.8741588464179446,1.2773998626688028
1736061677.8289359,82,-0.03413462357000857,0.8741588464179446,1.2580636301213093
1736061677.8319483,82,-0.050248150692919935,0.8741588464179446,1.2741771572442206
1736061677.835026,82,-0.06963473801267267,0.8741588464179446,1.2935637445639734
1736061677.8378985,82,-0.03735732899459071,0.8741588464179446,1.2612863355458914
1736061677.8407319,82,-0.0599162669666668,0.8709361409933623,1.2806225680933851
1736061677.843548,82,-0.03735732899459071,0.8741588464179446,1.2612863355458914
1736061677.8463733,82,-0.053470856117502075,0.8741588464179446,1.2773998626688028
1736061677.849386,82,-0.053470856117502075,0.8741588464179446,1.2773998626688028
1736061677.8522542,82,-0.04702544526833757,0.8741588464179446,1.2709544518196383
1736061677.8550928,81,-0.07285744343725503,0.8741588464179446,1.2967864499885557
1736061677.858147,81,-0.04058003441917285,0.8741588464179446,1.2645090409704736
1736061677.8610094,81,-0.06313897239124894,0.8709361409933623,1.2838452735179673
1736061677.8639212,81,-0.050248150692919935,0.8709361409933623,1.2709544518196383
1736061677.8667772,81,-0.053470856117502075,0.8741588464179446,1.2773998626688028
1736061677.8696196,81,-0.06313897239124894,0.8709361409933623,1.2838452735179673
1736061677.8724456,81,-0.053470856117502075,0.8741588464179446,1.2773998626688028
1736061677.875264,81,-0.06641203258809053,0.8741588464179446,1.2903410391393912
1736061677.8781257,81,-0.050248150692919935,0.8741588464179446,1.2741771572442206
1736061677.880959,80,-0.07122253180210852,0.8741588464179446,1.3000091554131379
1736061677.8840709,80,-0.05828135533152051,0.8741588464179446,1.2870679789425499
1736061677.8869328,80,-0.07122253180210875,0.8709361409933623,1.2967864499885557
1736061677.8898413,80,-0.038945122784026565,0.8741588464179446,1.267731746395056
1736061677.8926837,80,-0.05828135533152051,0.8741588464179446,1.2870679789425499
1736061677.8955724,80,-0.04861323905777343,0.8741588464179446,1.2773998626688028
1736061677.8984342,80,-0.05505864990693793,0.8741588464179446,1.2838452735179673
1736061677.9012637,80,-0.06477712095294402,0.8741588464179446,1.2935637445639734
1736061677.9040883,80,-0.05183594448235579,0.8741588464179446,1.2806225680933851
1736061677.9069207,79,-0.0697033092492742,0.8709361409933623,1.3000091554131379
1736061677.9099655,79,-0.040648605655774606,0.8741588464179446,1.2741771572442206
1736061677.9130278,79,-0.0632578984001097,0.8741588464179446,1.2967864499885557
1736061677.9159286,79,-0.06648060382469184,0.8741588464179446,1.3000091554131379
1736061677.9187818,79,-0.043871311080356745,0.8741588464179446,1.2773998626688028
1736061677.9216034,79,-0.06970330924927398,0.8741588464179446,1.30323186083772
1736061677.924416,79,-0.043871311080356745,0.8741588464179446,1.2773998626688028
1736061677.9272697,79,-0.07292601467385634,0.8709361409933623,1.30323186083772
1736061677.9301126,79,-0.04387131108035697,0.8709361409933623,1.2741771572442206
1736061677.9329395,78,-0.0661415076436162,0.8709361409933623,1.3000091554131379
1736061677.9359422,78,-0.037086804050116606,0.8741588464179446,1.2741771572442206
1736061677.9390726,78,-0.0532506859452872,0.8741588464179446,1.2903410391393912
1736061677.94205,78,-0.06291880221903384,0.8741588464179446,1.3000091554131379
1736061677.9451563,78,-0.06614150764361598,0.8741588464179446,1.30323186083772
1736061677.948077,78,-0.04353221489928111,0.8741588464179446,1.2806225680933851
1736061677.9509208,78,-0.06936421306819834,0.8709361409933623,1.30323186083772
1736061677.953752,78,-0.040309509474698746,0.8741588464179446,1.2773998626688028
1736061677.9565814,78,-0.0661415076436162,0.8709361409933623,1.3000091554131379
1736061677.9594486,77,-0.03562364422234904,0.8741588464179446,1.2741771572442206
1736061677.9624858,77,-0.058232936966684135,0.8741588464179446,1.2967864499885557
1736061677.9653337,77,-0.067901053240431,0.8741588464179446,1.3064545662623026
1736061677.968317,77,-0.04851446592067826,0.8741588464179446,1.2870679789425499
1736061677.9711695,77,-0.067901053240431,0.8741588464179446,1.3064545662623026
1736061677.9739978,77,-0.04206905507151354,0.8741588464179446,1.2806225680933851
1736061677.976802,77,-0.067901053240431,0.8741588464179446,1.3064545662623026
1736061677.9796834,77,-0.04206905507151354,0.8741588464179446,1.2806225680933851
1736061677.9825058,77,-0.061455642391266274,0.8741588464179446,1.3000091554131379
1736061677.9853225,76,-0.03884634964693118,0.8741588464179446,1.2773998626688028
1736061677.9883413,76,-0.058232936966684135,0.8741588464179446,1.2967864499885557
1736061677.9911985,76,-0.0743464640895955,0.8741588464179446,1.312899977111467
1736061677.9942625,76,-0.04851446592067826,0.8741588464179446,1.2870679789425499
1736061677.9971726,76,-0.067901053240431,0.8741588464179446,1.3064545662623026
1736061678.0000272,76,-0.04851446592067826,0.8741588464179446,1.2870679789425499
1736061678.0028572,76,-0.061455642391266274,0.8741588464179446,1.3000091554131379
1736061678.0056772,76,-0.05501023154210177,0.8741588464179446,1.2935637445639734
1736061678.008554,76,-0.061455642391266274,0.8741588464179446,1.3000091554131379
1736061678.011397,75,-0.058138973133642524,0.8741588464179446,1.30323186083772
1736061678.0144224,75,-0.045248151435313744,0.8741588464179446,1.2903410391393912
1736061678.0179305,75,-0.10652990927463607,0.8741588464179446,1.3516227969787136
1736061678.020961,75,-0.07425250025655411,0.8741588464179446,1.3193453879606316
1736061678.0238397,75,-0.04847085685989588,0.8741588464179446,1.2935637445639734
1736061678.0266917,75,-0.07747520568113647,0.8741588464179446,1.322568093385214
1736061678.0295353,75,-0.04197509123847237,0.8741588464179446,1.2870679789425499
1736061678.0324032,75,-0.07102979483197175,0.8741588464179446,1.3161226825360492
1736061678.0496652,75,-0.02908426954014315,0.8741588464179446,1.2741771572442206
1736061678.053594,74,-0.04377468439026788,0.8741588464179446,1.2903410391393912
1736061678.0578501,74,-0.06955632778692589,0.8741588464179446,1.3161226825360492
1736061678.062029,74,-0.04050162419342651,0.8741588464179446,1.2870679789425499
1736061678.0659852,74,-0.06633362236234375,0.8741588464179446,1.312899977111467
1736061678.0701153,74,-0.04377468439026788,0.8741588464179446,1.2903410391393912
1736061678.0741136,74,-0.07277903321150825,0.8741588464179446,1.3193453879606316
1736061678.077867,74,-0.04377468439026788,0.8741588464179446,1.2903410391393912
1736061678.0812912,74,-0.04699738981485002,0.8741588464179446,1.2935637445639734
1736061678.084718,74,-0.04377468439026788,0.8741588464179446,1.2903410391393912
1736061678.0881648,73,-0.047451683592039995,0.8741588464179446,1.2967864499885557
1736061678.091709,73,-0.07001062156411586,0.8741588464179446,1.3193453879606316
1736061678.0951953,73,-0.07323332698869822,0.8741588464179446,1.322568093385214
1736061678.0990057,73,-0.07645603241328058,0.8741588464179446,1.3257907988097963
1736061678.102476,73,-0.07323332698869822,0.8741588464179446,1.322568093385214
1736061678.1059408,73,-0.07001062156411586,0.8741588464179446,1.3193453879606316
1736061678.1094573,73,-0.06356521071495136,0.8741588464179446,1.312899977111467
1736061678.1129723,73,-0.05711979986578686,0.8741588464179446,1.3064545662623026
1736061678.1167774,73,-0.050674389016622134,0.8741588464179446,1.3000091554131379
1736061678.1203537,72,-0.06521774547694226,0.8741588464179446,1.3193453879606316
1736061678.1242142,72,-0.07488586175068912,0.8741588464179446,1.3290135042343785
1736061678.1277373,72,-0.06521774547694226,0.8741588464179446,1.3193453879606316
1736061678.1311903,72,-0.061995040052359895,0.8741588464179446,1.3161226825360492
1736061678.1346214,72,-0.058772334627777756,0.8741588464179446,1.312899977111467
1736061678.1381106,72,-0.061995040052359895,0.8741588464179446,1.3161226825360492
1736061678.1416683,72,-0.04910421835403067,0.8741588464179446,1.30323186083772
1736061678.1450846,72,-0.04910421835403067,0.8741588464179446,1.30323186083772
1736061678.1485026,72,-0.04588151292944853,0.8741588464179446,1.3000091554131379
1736061678.1519237,71,-0.036764381061245466,0.8741588464179446,1.3000091554131379
1736061678.1554458,71,-0.036764381061245466,0.8741588464179446,1.3000091554131379
1736061678.1588304,71,-0.036764381061245466,0.8741588464179446,1.3000091554131379
1736061678.1621523,71,-0.039987086485827605,0.8741588464179446,1.30323186083772
1736061678.1658738,71,-0.033491320864404095,0.877431906614786,1.3000091554131379
1736061678.1694663,71,-0.06576872988248605,0.8741588464179446,1.3290135042343785
1736061678.1731298,71,-0.07543684615623292,0.8741588464179446,1.3386816205081253
1736061678.1766798,71,-0.06576872988248605,0.8741588464179446,1.3290135042343785
1736061678.180259,71,-0.05610061360873919,0.8741588464179446,1.3193453879606316
1736061678.1839454,70,-0.04643249733499233,0.8741588464179446,1.3096772716868847
1736061678.1879635,70,-0.05610061360873919,0.8741588464179446,1.3193453879606316
1736061678.1916516,70,-0.07221414073165056,0.8741588464179446,1.335458915083543
1736061678.1954567,70,-0.05610061360873919,0.8741588464179446,1.3193453879606316
1736061678.1991997,70,-0.036714026288986235,0.877431906614786,1.30323186083772
1736061678.2029746,70,-0.05932331903332155,0.8741588464179446,1.322568093385214
1736061678.20694,70,-0.07221414073165056,0.8741588464179446,1.335458915083543
1736061678.2109022,70,-0.036714026288986235,0.877431906614786,1.30323186083772
1736061678.214468,70,-0.07870990635307429,0.8741588464179446,1.3419546807049667
1736061678.2182684,69,-0.07240576642871882,0.8741588464179446,1.3386816205081253
1736061678.2218745,69,-0.04984682845664273,0.8741588464179446,1.3161226825360492
1736061678.225598,69,-0.03690565198605472,0.877431906614786,1.3064545662623026
1736061678.2295942,69,-0.07567882662556019,0.8741588464179446,1.3419546807049667
1736061678.2333384,69,-0.06273765015497196,0.8741588464179446,1.3290135042343785
1736061678.2368214,69,-0.04984682845664273,0.8741588464179446,1.3161226825360492
1736061678.240561,69,-0.04335106283521922,0.877431906614786,1.312899977111467
1736061678.244048,69,-0.04984682845664273,0.8741588464179446,1.3161226825360492
1736061678.247912,69,-0.03368294656147214,0.877431906614786,1.30323186083772
