Time_s,Sensor1_V,Sensor2_V,MeanFloor_V,DutyCycle_%
0.002,1.8194,1.8355,1.8274,100.00
0.013,1.8226,1.8355,1.8290,100.00
0.024,1.8226,1.8355,1.8290,100.00
0.035,1.8226,1.8355,1.8290,100.00
0.046,1.8194,1.8355,1.8274,100.00
0.057,1.8194,1.8323,1.8258,100.00
0.069,1.8161,1.8323,1.8242,100.00
0.080,1.8097,1.8290,1.8194,0.00
0.091,1.8032,1.8194,1.8113,0.00
0.102,1.7968,1.8161,1.8065,0.71
0.113,1.7935,1.8129,1.8032,1.35
0.124,1.7935,1.8129,1.8032,1.35
0.136,1.7935,1.8129,1.8032,1.35
0.147,1.7935,1.8161,1.8048,1.03
0.158,1.7968,1.8161,1.8065,0.71
0.169,1.8000,1.8194,1.8097,0.07
0.180,1.8065,1.8226,1.8145,0.00
0.191,1.8161,1.8323,1.8242,100.00
0.203,1.8226,1.8355,1.8290,100.00
0.214,1.8161,1.8323,1.8242,100.00
0.225,1.8129,1.8290,1.8210,100.00
0.236,1.8065,1.8258,1.8161,0.00
0.247,1.8000,1.8194,1.8097,0.07
0.258,1.7935,1.8161,1.8048,1.03
0.269,1.7871,1.8129,1.8000,2.00
0.281,1.7871,1.8097,1.7984,0.00
0.292,1.7903,1.8129,1.8016,1.68
0.303,1.7935,1.8161,1.8048,1.03
0.314,1.8000,1.8194,1.8097,0.07
0.325,1.8065,1.8226,1.8145,0.00
0.336,1.8161,1.8323,1.8242,100.00
0.347,1.8194,1.8355,1.8274,100.00
0.359,1.8161,1.8323,1.8242,100.00
0.370,1.8097,1.8290,1.8194,0.00
0.381,1.8032,1.8226,1.8129,0.00
0.392,1.7968,1.8161,1.8065,0.71
0.403,1.7935,1.8161,1.8048,1.03
0.414,1.7935,1.8129,1.8032,1.35
0.425,1.7935,1.8129,1.8032,1.35
0.437,1.7903,1.8129,1.8016,1.68
0.448,1.7903,1.8129,1.8016,1.68
0.459,1.7935,1.8129,1.8032,1.35
0.470,1.7935,1.8129,1.8032,1.35
0.481,1.7968,1.8161,1.8065,0.71
0.492,1.8000,1.8194,1.8097,0.07
0.503,1.8065,1.8226,1.8145,0.00
0.515,1.8129,1.8290,1.8210,100.00
0.526,1.8194,1.8355,1.8274,100.00
0.537,1.8161,1.8323,1.8242,100.00
0.548,1.8129,1.8290,1.8210,100.00
0.559,1.8032,1.8226,1.8129,0.00
0.570,1.7935,1.8161,1.8048,1.03
0.582,1.7903,1.8129,1.8016,1.68
0.595,1.7903,1.8097,1.8000,2.00
0.607,1.7935,1.8129,1.8032,1.35
0.619,1.7935,1.8161,1.8048,1.03
0.631,1.8000,1.8161,1.8081,0.39
0.643,1.8065,1.8226,1.8145,0.00
0.655,1.8129,1.8290,1.8210,100.00
0.667,1.8194,1.8355,1.8274,100.00
0.680,1.8194,1.8355,1.8274,100.00
0.692,1.8129,1.8290,1.8210,100.00
0.704,1.8065,1.8258,1.8161,0.00
0.717,1.7968,1.8161,1.8065,0.71
0.729,1.7903,1.8129,1.8016,1.68
0.741,1.7903,1.8129,1.8016,1.68
0.754,1.7935,1.8161,1.8048,1.03
0.766,1.7935,1.8161,1.8048,1.03
0.779,1.8000,1.8194,1.8097,0.07
0.791,1.8097,1.8290,1.8194,0.00
0.803,1.8161,1.8323,1.8242,100.00
0.816,1.8194,1.8323,1.8258,100.00
0.828,1.8161,1.8290,1.8226,100.00
0.840,1.8097,1.8258,1.8178,0.00
0.853,1.8032,1.8194,1.8113,0.00
0.865,1.7968,1.8129,1.8048,1.03
0.877,1.7935,1.8129,1.8032,1.35
0.890,1.7935,1.8161,1.8048,1.03
0.902,1.7968,1.8161,1.8065,0.71
0.914,1.8000,1.8161,1.8081,0.39
0.927,1.8065,1.8258,1.8161,0.00
0.939,1.8161,1.8323,1.8242,100.00
0.952,1.8226,1.8355,1.8290,100.00
0.964,1.8194,1.8323,1.8258,100.00
0.976,1.8129,1.8290,1.8210,100.00
0.989,1.8065,1.8258,1.8161,0.00
1.001,1.7968,1.8161,1.8065,0.71
1.013,1.7903,1.8097,1.8000,2.00
1.026,1.7903,1.8129,1.8016,1.68
1.038,1.7935,1.8161,1.8048,1.03
1.050,1.8000,1.8194,1.8097,0.07
1.063,1.8065,1.8258,1.8161,0.00
1.075,1.8129,1.8323,1.8226,100.00
1.087,1.8161,1.8355,1.8258,100.00
1.100,1.8129,1.8323,1.8226,100.00
1.112,1.8097,1.8258,1.8178,0.00
1.124,1.8000,1.8226,1.8113,0.00
1.137,1.7968,1.8161,1.8065,0.71
1.149,1.7935,1.8129,1.8032,1.35
1.161,1.7903,1.8129,1.8016,1.68
1.174,1.7903,1.8161,1.8032,1.35
1.186,1.7935,1.8097,1.8016,1.68
1.199,1.7935,1.8161,1.8048,1.03
1.211,1.7968,1.8161,1.8065,0.71
1.224,1.8032,1.8194,1.8113,0.00
1.236,1.8097,1.8258,1.8178,0.00
1.248,1.8161,1.8323,1.8242,100.00
1.261,1.8194,1.8355,1.8274,100.00
1.273,1.8161,1.8323,1.8242,100.00
1.285,1.8129,1.8290,1.8210,100.00
1.298,1.8065,1.8226,1.8145,0.00
1.310,1.7968,1.8161,1.8065,0.71
1.322,1.7903,1.8097,1.8000,2.00
1.335,1.7903,1.8129,1.8016,1.68
1.347,1.7935,1.8161,1.8048,1.03
1.360,1.8000,1.8194,1.8097,0.07
1.372,1.8065,1.8258,1.8161,0.00
1.384,1.8161,1.8323,1.8242,100.00
1.396,1.8161,1.8355,1.8258,100.00
1.409,1.8129,1.8258,1.8194,0.00
1.421,1.8065,1.8226,1.8145,0.00
1.434,1.8032,1.8194,1.8113,0.00
1.446,1.8000,1.8194,1.8097,0.07
1.458,1.8032,1.8194,1.8113,0.00
1.471,1.8065,1.8194,1.8129,0.00
1.483,1.8097,1.8290,1.8194,0.00
1.495,1.8194,1.8355,1.8274,100.00
1.508,1.8194,1.8323,1.8258,100.00
1.520,1.8129,1.8290,1.8210,100.00
1.532,1.8065,1.8258,1.8161,0.00
1.545,1.7968,1.8161,1.8065,0.71
1.557,1.7903,1.8129,1.8016,1.68
1.570,1.7903,1.8129,1.8016,1.68
1.583,1.7935,1.8129,1.8032,1.35
1.595,1.7968,1.8161,1.8065,0.71
1.608,1.8032,1.8194,1.8113,0.00
1.620,1.8097,1.8258,1.8178,0.00
1.633,1.8161,1.8355,1.8258,100.00
1.646,1.8194,1.8355,1.8274,100.00
1.658,1.8161,1.8323,1.8242,100.00
1.671,1.8097,1.8323,1.8210,100.00
1.683,1.8065,1.8226,1.8145,0.00
1.696,1.8000,1.8194,1.8097,0.07
1.709,1.7935,1.8129,1.8032,1.35
1.721,1.7871,1.8129,1.8000,2.00
1.734,1.7935,1.8129,1.8032,1.35
1.747,1.7968,1.8161,1.8065,0.71
1.759,1.8000,1.8194,1.8097,0.07
1.772,1.8065,1.8258,1.8161,0.00
1.784,1.8161,1.8323,1.8242,100.00
1.797,1.8194,1.8355,1.8274,100.00
1.810,1.8129,1.8323,1.8226,100.00
1.822,1.8097,1.8258,1.8178,0.00
1.835,1.8000,1.8194,1.8097,0.07
1.847,1.7968,1.8161,1.8065,0.71
1.860,1.7935,1.8129,1.8032,1.35
1.873,1.7935,1.8161,1.8048,1.03
1.885,1.7935,1.8161,1.8048,1.03
1.898,1.7968,1.8194,1.8081,0.39
1.911,1.8000,1.8226,1.8113,0.00
1.923,1.8065,1.8290,1.8178,0.00
1.936,1.8161,1.8323,1.8242,100.00
1.949,1.8194,1.8355,1.8274,100.00
1.961,1.8161,1.8323,1.8242,100.00
1.974,1.8129,1.8290,1.8210,100.00
1.987,1.8065,1.8258,1.8161,0.00
1.999,1.7935,1.8161,1.8048,1.03
2.012,1.7935,1.8097,1.8016,1.68
2.025,1.7935,1.8129,1.8032,1.35
2.037,1.7935,1.8161,1.8048,1.03
2.050,1.7968,1.8194,1.8081,0.39
2.062,1.8032,1.8226,1.8129,0.00
2.075,1.8129,1.8290,1.8210,100.00
2.088,1.8194,1.8355,1.8274,100.00
2.100,1.8161,1.8323,1.8242,100.00
2.113,1.8129,1.8290,1.8210,100.00
2.125,1.8065,1.8226,1.8145,0.00
2.138,1.7935,1.8161,1.8048,1.03
2.150,1.7903,1.8129,1.8016,1.68
2.163,1.7903,1.8129,1.8016,1.68
2.176,1.7935,1.8161,1.8048,1.03
2.188,1.7968,1.8161,1.8065,0.71
2.201,1.8000,1.8226,1.8113,0.00
2.214,1.8129,1.8323,1.8226,100.00
2.226,1.8194,1.8355,1.8274,100.00
2.239,1.8161,1.8323,1.8242,100.00
2.251,1.8065,1.8258,1.8161,0.00
2.264,1.8000,1.8194,1.8097,0.07
2.276,1.7903,1.8129,1.8016,1.68
2.289,1.7903,1.8129,1.8016,1.68
2.302,1.7935,1.8129,1.8032,1.35
2.314,1.7935,1.8161,1.8048,1.03
2.327,1.7968,1.8161,1.8065,0.71
2.339,1.8065,1.8226,1.8145,0.00
2.352,1.8097,1.8258,1.8178,0.00
2.365,1.8161,1.8323,1.8242,100.00
2.377,1.8194,1.8323,1.8258,100.00
2.390,1.8129,1.8290,1.8210,100.00
2.402,1.8065,1.8226,1.8145,0.00
2.415,1.7935,1.8161,1.8048,1.03
2.428,1.7903,1.8129,1.8016,1.68
2.440,1.7935,1.8097,1.8016,1.68
2.453,1.7935,1.8129,1.8032,1.35
2.466,1.8000,1.8161,1.8081,0.39
2.478,1.8000,1.8194,1.8097,0.07
2.491,1.8097,1.8258,1.8178,0.00
2.504,1.8161,1.8323,1.8242,100.00
2.516,1.8161,1.8323,1.8242,100.00
2.529,1.8097,1.8258,1.8178,0.00
2.541,1.8000,1.8161,1.8081,0.39
2.554,1.8000,1.8161,1.8081,0.39
2.567,1.8000,1.8194,1.8097,0.07
2.579,1.8032,1.8226,1.8129,0.00
2.592,1.8097,1.8290,1.8194,0.00
2.605,1.8194,1.8355,1.8274,100.00
2.617,1.8161,1.8323,1.8242,100.00
2.630,1.8161,1.8323,1.8242,100.00
2.642,1.8129,1.8290,1.8210,100.00
2.655,1.8065,1.8258,1.8161,0.00
2.668,1.8000,1.8194,1.8097,0.07
2.680,1.7968,1.8161,1.8065,0.71
2.693,1.7935,1.8161,1.8048,1.03
2.705,1.7935,1.8161,1.8048,1.03
2.718,1.7968,1.8161,1.8065,0.71
2.731,1.8000,1.8226,1.8113,0.00
2.743,1.8065,1.8290,1.8178,0.00
2.756,1.8129,1.8323,1.8226,100.00
2.768,1.8194,1.8355,1.8274,100.00
2.781,1.8161,1.8323,1.8242,100.00
2.794,1.8129,1.8290,1.8210,100.00
2.806,1.8065,1.8258,1.8161,0.00
2.819,1.8000,1.8194,1.8097,0.07
2.831,1.7935,1.8129,1.8032,1.35
2.844,1.7903,1.8097,1.8000,2.00
2.857,1.7903,1.8129,1.8016,1.68
2.869,1.7935,1.8161,1.8048,1.03
2.882,1.8000,1.8161,1.8081,0.39
2.894,1.8065,1.8226,1.8145,0.00
2.907,1.8161,1.8290,1.8226,100.00
2.919,1.8226,1.8355,1.8290,100.00
2.932,1.8161,1.8323,1.8242,100.00
2.944,1.8065,1.8226,1.8145,0.00
2.957,1.7968,1.8161,1.8065,0.71
2.970,1.7903,1.8129,1.8016,1.68
2.983,1.7903,1.8129,1.8016,1.68
2.995,1.7935,1.8161,1.8048,1.03
3.008,1.8000,1.8194,1.8097,0.07
3.020,1.8065,1.8258,1.8161,0.00
3.033,1.8161,1.8323,1.8242,100.00
3.046,1.8194,1.8323,1.8258,100.00
3.058,1.8161,1.8323,1.8242,100.00
3.071,1.8065,1.8258,1.8161,0.00
3.084,1.8000,1.8194,1.8097,0.07
3.096,1.7935,1.8161,1.8048,1.03
3.109,1.7935,1.8129,1.8032,1.35
3.121,1.7935,1.8161,1.8048,1.03
3.134,1.7968,1.8194,1.8081,0.39
3.147,1.8000,1.8226,1.8113,0.00
3.159,1.8097,1.8258,1.8178,0.00
3.172,1.8194,1.8355,1.8274,100.00
3.184,1.8194,1.8355,1.8274,100.00
3.197,1.8161,1.8323,1.8242,100.00
3.210,1.8129,1.8290,1.8210,100.00
3.222,1.8097,1.8226,1.8161,0.00
3.235,1.8000,1.8161,1.8081,0.39
3.247,1.7935,1.8161,1.8048,1.03
3.260,1.7903,1.8097,1.8000,2.00
3.273,1.7903,1.8129,1.8016,1.68
3.285,1.7935,1.8129,1.8032,1.35
3.298,1.7935,1.8161,1.8048,1.03
3.310,1.7935,1.8161,1.8048,1.03
3.323,1.8000,1.8194,1.8097,0.07
3.335,1.8065,1.8258,1.8161,0.00
3.348,1.8161,1.8355,1.8258,100.00
3.361,1.8161,1.8355,1.8258,100.00
3.373,1.8161,1.8323,1.8242,100.00
3.386,1.8129,1.8290,1.8210,100.00
3.398,1.8032,1.8226,1.8129,0.00
3.411,1.7968,1.8161,1.8065,0.71
3.423,1.7903,1.8097,1.8000,2.00
3.436,1.7935,1.8161,1.8048,1.03
3.449,1.7935,1.8161,1.8048,1.03
3.461,1.8000,1.8194,1.8097,0.07
3.474,1.8097,1.8258,1.8178,0.00
3.486,1.8194,1.8323,1.8258,100.00
3.499,1.8161,1.8323,1.8242,100.00
3.512,1.8097,1.8258,1.8178,0.00
3.524,1.8032,1.8194,1.8113,0.00
3.537,1.8000,1.8161,1.8081,0.39
3.549,1.8000,1.8161,1.8081,0.39
3.562,1.8032,1.8194,1.8113,0.00
3.575,1.8097,1.8258,1.8178,0.00
3.587,1.8194,1.8323,1.8258,100.00
3.600,1.8161,1.8323,1.8242,100.00
3.612,1.8097,1.8258,1.8178,0.00
3.625,1.8032,1.8194,1.8113,0.00
3.638,1.8000,1.8161,1.8081,0.39
3.650,1.8000,1.8161,1.8081,0.39
3.663,1.8000,1.8194,1.8097,0.07
3.675,1.8065,1.8226,1.8145,0.00
3.688,1.8129,1.8290,1.8210,100.00
3.701,1.8226,1.8355,1.8290,100.00
3.713,1.8161,1.8323,1.8242,100.00
3.726,1.8129,1.8290,1.8210,100.00
3.738,1.8032,1.8226,1.8129,0.00
3.751,1.7903,1.8129,1.8016,1.68
3.764,1.7903,1.8129,1.8016,1.68
3.776,1.7935,1.8161,1.8048,1.03
3.789,1.7968,1.8194,1.8081,0.39
3.802,1.8032,1.8258,1.8145,0.00
3.814,1.8129,1.8323,1.8226,100.00
3.827,1.8194,1.8355,1.8274,100.00
3.839,1.8129,1.8323,1.8226,100.00
3.852,1.8065,1.8258,1.8161,0.00
3.864,1.8000,1.8194,1.8097,0.07
3.877,1.7935,1.8161,1.8048,1.03
3.890,1.7903,1.8097,1.8000,2.00
3.902,1.7903,1.8129,1.8016,1.68
3.915,1.7903,1.8161,1.8032,1.35
3.928,1.7935,1.8161,1.8048,1.03
3.940,1.7968,1.8161,1.8065,0.71
3.953,1.8032,1.8226,1.8129,0.00
3.966,1.8097,1.8290,1.8194,0.00
3.978,1.8194,1.8355,1.8274,100.00
3.991,1.8161,1.8323,1.8242,100.00
4.004,1.8161,1.8323,1.8242,100.00
4.016,1.8065,1.8258,1.8161,0.00
4.029,1.8000,1.8194,1.8097,0.07
4.042,1.7935,1.8161,1.8048,1.03
4.054,1.7903,1.8097,1.8000,2.00
4.067,1.7871,1.8129,1.8000,2.00
4.080,1.7903,1.8129,1.8016,1.68
4.092,1.7935,1.8129,1.8032,1.35
4.105,1.7968,1.8161,1.8065,0.71
4.117,1.8032,1.8194,1.8113,0.00
4.130,1.8065,1.8258,1.8161,0.00
4.143,1.8161,1.8323,1.8242,100.00
4.156,1.8194,1.8323,1.8258,100.00
4.169,1.8097,1.8258,1.8178,0.00
4.182,1.8000,1.8161,1.8081,0.39
4.195,1.7968,1.8161,1.8065,0.71
4.207,1.7968,1.8161,1.8065,0.71
4.220,1.8000,1.8194,1.8097,0.07
4.232,1.8032,1.8226,1.8129,0.00
4.245,1.8065,1.8290,1.8178,0.00
4.257,1.8161,1.8355,1.8258,100.00
4.269,1.8194,1.8355,1.8274,100.00
4.282,1.8097,1.8323,1.8210,100.00
4.294,1.8065,1.8258,1.8161,0.00
4.307,1.7935,1.8161,1.8048,1.03
4.320,1.7903,1.8161,1.8032,1.35
4.332,1.7903,1.8097,1.8000,2.00
4.345,1.7935,1.8161,1.8048,1.03
4.357,1.8000,1.8194,1.8097,0.07
4.370,1.8065,1.8258,1.8161,0.00
4.382,1.8194,1.8355,1.8274,100.00
4.394,1.8194,1.8355,1.8274,100.00
4.407,1.8161,1.8323,1.8242,100.00
4.419,1.8097,1.8290,1.8194,0.00
4.432,1.8032,1.8194,1.8113,0.00
4.444,1.7968,1.8161,1.8065,0.71
4.457,1.7935,1.8161,1.8048,1.03
4.469,1.7968,1.8161,1.8065,0.71
4.482,1.8000,1.8194,1.8097,0.07
4.494,1.8065,1.8258,1.8161,0.00
4.506,1.8129,1.8323,1.8226,100.00
4.519,1.8194,1.8355,1.8274,100.00
4.531,1.8161,1.8323,1.8242,100.00
4.544,1.8129,1.8323,1.8226,100.00
4.556,1.8065,1.8258,1.8161,0.00
4.569,1.8000,1.8161,1.8081,0.39
4.581,1.7903,1.8129,1.8016,1.68
4.594,1.7903,1.8097,1.8000,2.00
4.606,1.7903,1.8129,1.8016,1.68
4.619,1.7935,1.8161,1.8048,1.03
4.631,1.8000,1.8161,1.8081,0.39
4.644,1.8065,1.8226,1.8145,0.00
4.656,1.8161,1.8290,1.8226,100.00
