Time (s),Hall Sensor Voltage (V)
0.9239835739135742,1.4419089036392767
0.9260010719299316,1.4419089036392767
0.9279947280883789,1.4419089036392767
0.9299924373626709,1.445181963836118
0.9319827556610107,1.4419089036392767
0.9339988231658936,1.4419089036392767
0.9359891414642334,1.4419089036392767
0.9379770755767822,1.4419089036392767
0.9399840831756592,1.445181963836118
0.941974401473999,1.445181963836118
0.9439635276794434,1.4419089036392767
0.9459495544433594,1.4419089036392767
0.9479360580444336,1.4419089036392767
0.9499266147613525,1.4419089036392767
0.9519138336181641,1.4419089036392767
0.9539010524749756,1.545136186770428
0.9558868408203125,1.6000228885328451
0.9578759670257568,1.6290272373540855
0.9598655700683594,1.6516365300984206
0.9618511199951172,1.6645273517967496
0.9638354778289795,1.6741954680704967
0.9658210277557373,1.680640878919661
0.9678046703338623,1.6838635843442435
0.969794511795044,1.6870862897688257
0.9717807769775391,1.680640878919661
0.9737706184387207,1.6838635843442435
0.9757504463195801,1.680640878919661
0.9777402877807617,1.680640878919661
0.9797425270080566,1.6838635843442435
0.9817383289337158,1.680640878919661
0.983731746673584,1.6838635843442435
0.985720157623291,1.6838635843442435
0.9877164363861084,1.6838635843442435
0.9897112846374512,1.680640878919661
0.991706132888794,1.680640878919661
0.9937024116516113,1.680640878919661
0.9957165718078613,1.680640878919661
0.9977211952209473,1.6838635843442435
0.999718427658081,1.6838635843442435
1.001709222793579,1.6838635843442435
1.003715991973877,1.590304417486839
1.0057096481323242,1.5096864271000228
1.0077083110809326,1.4741863126573584
1.0097029209136963,1.4548500801098647
1.0116944313049316,1.4484046692607004
1.0136845111846924,1.445181963836118
1.0156762599945068,1.445181963836118
1.017672061920166,1.445181963836118
1.0196664333343506,1.445181963836118
1.021655797958374,1.4419089036392767
1.0236475467681885,1.445181963836118
1.0256378650665283,1.4419089036392767
1.027662992477417,1.445181963836118
1.029656171798706,1.4419089036392767
1.0316481590270996,1.4419089036392767
1.0336415767669678,1.4419089036392767
1.0356354713439941,1.4419089036392767
1.037628173828125,1.445181963836118
1.039654016494751,1.445181963836118
1.041644811630249,1.445181963836118
1.0436367988586426,1.445181963836118
1.0456280708312988,1.445181963836118
1.0476219654083252,1.4419089036392767
1.0496444702148438,1.4419089036392767
1.051635980606079,1.445181963836118
1.0536282062530518,1.5257999542229341
1.0556230545043945,1.5870817120622567
1.0576176643371582,1.6258045319295031
1.0596418380737305,1.6451407644769969
1.061669111251831,1.6613046463721675
1.0636663436889648,1.6741954680704967
1.065664291381836,1.6838635843442435
1.067662000656128,1.6838635843442435
1.0696582794189453,1.680640878919661
1.071652889251709,1.6838635843442435
1.0736474990844727,1.680640878919661
1.0756444931030273,1.6838635843442435
1.077650785446167,1.6838635843442435
1.079641342163086,1.680640878919661
1.0816373825073242,1.6838635843442435
1.0836341381072998,1.6838635843442435
1.0856268405914307,1.680640878919661
1.0876193046569824,1.6838635843442435
1.0896930694580078,1.680640878919661
1.0916857719421387,1.6838635843442435
1.093674898147583,1.680640878919661
1.0956637859344482,1.6838635843442435
1.0978434085845947,1.680640878919661
1.0998539924621582,1.680640878919661
1.1018517017364502,1.680640878919661
1.1038439273834229,1.590304417486839
1.105837106704712,1.5129091325246051
1.107832431793213,1.4741863126573584
1.1098310947418213,1.4548500801098647
1.1119134426116943,1.4484046692607004
1.1139147281646729,1.445181963836118
1.11590576171875,1.445181963836118
1.1178979873657227,1.4419089036392767
1.1199021339416504,1.4419089036392767
1.121894359588623,1.445181963836118
1.12388277053833,1.4419089036392767
1.1258704662322998,1.445181963836118
1.127884864807129,1.445181963836118
1.129887342453003,1.445181963836118
1.1319036483764648,1.445181963836118
1.1338934898376465,1.4419089036392767
1.1359038352966309,1.445181963836118
1.137892484664917,1.4419089036392767
1.139885425567627,1.4419089036392767
1.141876220703125,1.445181963836118
1.143862009048462,1.445181963836118
1.1458477973937988,1.445181963836118
1.1478385925292969,1.445181963836118
1.1498425006866455,1.4419089036392767
1.1518361568450928,1.445181963836118
1.1538283824920654,1.5257999542229341
1.1558187007904053,1.590304417486839
1.1578164100646973,1.6258045319295031
1.1598091125488281,1.6483634699015792
1.1617999076843262,1.6613046463721675
1.1637911796569824,1.6741954680704967
1.165783405303955,1.680640878919661
1.1677782535552979,1.680640878919661
1.1697726249694824,1.6838635843442435
1.1717658042907715,1.6870862897688257
1.1737518310546875,1.680640878919661
1.175741195678711,1.6838635843442435
1.1777350902557373,1.680640878919661
1.179725170135498,1.6870862897688257
1.1817171573638916,1.680640878919661
1.1837069988250732,1.6838635843442435
1.1856977939605713,1.6838635843442435
1.187692642211914,1.6838635843442435
1.1896836757659912,1.6838635843442435
1.1916751861572266,1.680640878919661
1.1936650276184082,1.680640878919661
1.1956555843353271,1.680640878919661
1.1976566314697266,1.6870862897688257
1.199648380279541,1.680640878919661
1.2016379833221436,1.680640878919661
1.2036306858062744,1.6096910048065918
1.205622911453247,1.5257999542229341
1.2076115608215332,1.4806317235065232
1.209639310836792,1.4548500801098647
1.2116308212280273,1.4484046692607004
1.213620901107788,1.445181963836118
1.2156107425689697,1.445181963836118
1.2176008224487305,1.445181963836118
1.219620943069458,1.4419089036392767
1.2216157913208008,1.445181963836118
1.223611831665039,1.445181963836118
1.2256064414978027,1.4419089036392767
1.227599859237671,1.445181963836118
1.229623794555664,1.445181963836118
1.231616497039795,1.445181963836118
1.2336070537567139,1.4419089036392767
1.2355968952178955,1.445181963836118
1.2375850677490234,1.4419089036392767
1.2396082878112793,1.4419089036392767
1.2416057586669922,1.445181963836118
1.2435979843139648,1.4419089036392767
1.245589256286621,1.445181963836118
1.2475848197937012,1.445181963836118
1.249603509902954,1.445181963836118
1.251598596572876,1.4419089036392767
1.253594160079956,1.5064637216754404
1.2555878162384033,1.5774135957885098
1.2575788497924805,1.6193591210803386
1.2596015930175781,1.6451407644769969
1.2615926265716553,1.6613046463721675
1.2635831832885742,1.6741954680704967
1.2655742168426514,1.680640878919661
1.2675669193267822,1.6838635843442435
1.2695965766906738,1.680640878919661
1.2715907096862793,1.680640878919661
1.273582935333252,1.6870862897688257
1.27557373046875,1.680640878919661
1.2775626182556152,1.6838635843442435
1.2795863151550293,1.680640878919661
1.2815792560577393,1.6838635843442435
1.2835700511932373,1.680640878919661
1.2855587005615234,1.6838635843442435
1.2875487804412842,1.680640878919661
1.2895662784576416,1.680640878919661
1.2915599346160889,1.680640878919661
1.2935504913330078,1.680640878919661
1.2955400943756104,1.680640878919661
1.2975294589996338,1.680640878919661
1.2995495796203613,1.680640878919661
1.3015377521514893,1.6870862897688257
1.303527593612671,1.6258045319295031
1.3055150508880615,1.5322453650720989
1.3075098991394043,1.4838544289311055
1.3097782135009766,1.458072785534447
1.3118631839752197,1.4484046692607004
1.313873052597046,1.445181963836118
1.315871000289917,1.445181963836118
1.3178651332855225,1.4419089036392767
1.3198680877685547,1.4419089036392767
1.321859359741211,1.4419089036392767
1.3238487243652344,1.445181963836118
1.3258388042449951,1.4419089036392767
1.3278262615203857,1.4419089036392767
1.3298230171203613,1.4419089036392767
1.3318109512329102,1.445181963836118
1.3337986469268799,1.445181963836118
1.3357868194580078,1.445181963836118
1.337799072265625,1.445181963836118
1.3398058414459229,1.4419089036392767
1.3417994976043701,1.445181963836118
1.3437886238098145,1.4419089036392767
1.3457756042480469,1.4419089036392767
1.3477630615234375,1.4419089036392767
1.3497636318206787,1.4419089036392767
1.3517589569091797,1.445181963836118
1.3537497520446777,1.5064637216754404
1.3557446002960205,1.5774135957885098
1.357743263244629,1.6193591210803386
1.359736680984497,1.6419180590524145
1.3617274761199951,1.6613046463721675
1.3637192249298096,1.6741954680704967
1.3657126426696777,1.680640878919661
1.367706537246704,1.680640878919661
1.3697013854980469,1.680640878919661
1.3716959953308105,1.6870862897688257
1.3736810684204102,1.680640878919661
1.3756754398345947,1.6838635843442435
1.3776683807373047,1.680640878919661
1.3796606063842773,1.6838635843442435
1.3816494941711426,1.6838635843442435
1.3836417198181152,1.6838635843442435
1.3856756687164307,1.6870862897688257
1.3876779079437256,1.6838635843442435
1.3896691799163818,1.6838635843442435
1.3916592597961426,1.680640878919661
1.3936498165130615,1.680640878919661
1.3956429958343506,1.680640878919661
1.397658348083496,1.680640878919661
1.3996589183807373,1.680640878919661
1.4016544818878174,1.680640878919661
1.4036502838134766,1.6290272373540855
1.4056425094604492,1.535468070496681
1.4076566696166992,1.4870771343556877
1.4096596240997314,1.458072785534447
1.4116551876068115,1.4484046692607004
1.4136507511138916,1.445181963836118
1.4156441688537598,1.445181963836118
1.4176599979400635,1.445181963836118
1.4196600914001465,1.4419089036392767
1.4216527938842773,1.4419089036392767
1.4236478805541992,1.4419089036392767
1.4256420135498047,1.445181963836118
1.4276325702667236,1.4419089036392767
1.4296963214874268,1.4419089036392767
1.431685209274292,1.4419089036392767
1.4336762428283691,1.4419089036392767
1.4356696605682373,1.445181963836118
1.4376647472381592,1.445181963836118
1.4396581649780273,1.445181963836118
1.441650390625,1.4419089036392767
1.4436440467834473,1.445181963836118
1.4456367492675781,1.4419089036392767
1.4476301670074463,1.4419089036392767
1.449652910232544,1.4419089036392767
1.451643705368042,1.445181963836118
1.4536352157592773,1.4902998397802698
1.4556233882904053,1.5709681849393453
1.4576139450073242,1.612913710231174
1.4596338272094727,1.6386953536278324
1.461625099182129,1.658081940947585
1.4636166095733643,1.6741954680704967
1.465609073638916,1.680640878919661
1.467602014541626,1.6870862897688257
1.4696323871612549,1.680640878919661
1.4716267585754395,1.680640878919661
1.4736180305480957,1.6838635843442435
1.4756064414978027,1.680640878919661
1.477595567703247,1.6838635843442435
1.479616403579712,1.680640878919661
1.4816093444824219,1.6870862897688257
1.483600378036499,1.680640878919661
1.485595464706421,1.6838635843442435
1.4875905513763428,1.680640878919661
1.4896118640899658,1.680640878919661
1.4916048049926758,1.680640878919661
1.4935951232910156,1.6838635843442435
1.4955863952636719,1.6838635843442435
1.4975755214691162,1.6838635843442435
1.4995927810668945,1.6838635843442435
1.5015826225280762,1.680640878919661
1.5035791397094727,1.6419180590524145
1.5055701732635498,1.5419134813458455
1.5075626373291016,1.4870771343556877
1.5095882415771484,1.4612954909590294
1.511671543121338,1.4516273746852826
1.513676404953003,1.445181963836118
1.515671968460083,1.445181963836118
1.5176937580108643,1.4419089036392767
1.519693374633789,1.445181963836118
1.5216820240020752,1.445181963836118
1.5236687660217285,1.4419089036392767
1.525658130645752,1.4419089036392767
1.5276696681976318,1.4419089036392767
1.5296642780303955,1.4419089036392767
1.5316534042358398,1.4419089036392767
1.5336384773254395,1.4419089036392767
1.5356240272521973,1.4419089036392767
1.5376088619232178,1.4419089036392767
1.5396583080291748,1.445181963836118
1.5416524410247803,1.445181963836118
1.5436410903930664,1.4419089036392767
1.5456268787384033,1.445181963836118
1.5476138591766357,1.445181963836118
1.5496485233306885,1.445181963836118
1.5516436100006104,1.4419089036392767
1.5536398887634277,1.4838544289311055
1.555635929107666,1.567745479514763
1.5576293468475342,1.6096910048065918
1.5596466064453125,1.6386953536278324
1.5616405010223389,1.658081940947585
1.5636324882507324,1.6709727626459143
1.565627098083496,1.6774181734950788
1.5676205158233643,1.6838635843442435
1.569638967514038,1.680640878919661
1.571631669998169,1.680640878919661
1.5736238956451416,1.680640878919661
1.5756158828735352,1.6838635843442435
1.5776066780090332,1.6838635843442435
1.579627275466919,1.6838635843442435
1.5816192626953125,1.680640878919661
1.5836098194122314,1.680640878919661
1.585603952407837,1.680640878919661
1.587594985961914,1.680640878919661
1.5896179676055908,1.680640878919661
1.5916109085083008,1.6838635843442435
1.593604326248169,1.680640878919661
1.595595359802246,1.680640878919661
1.5975940227508545,1.6838635843442435
1.5996122360229492,1.680640878919661
1.601607322692871,1.6838635843442435
1.6035983562469482,1.6645273517967496
1.6056208610534668,1.558077363241016
1.607614278793335,1.4935225452048524
1.6096372604370117,1.4645181963836118
1.611635446548462,1.4548500801098647
1.613631248474121,1.445181963836118
1.615631103515625,1.445181963836118
1.617628812789917,1.445181963836118
1.6196515560150146,1.445181963836118
1.6216492652893066,1.4419089036392767
1.6236436367034912,1.445181963836118
1.6256365776062012,1.4419089036392767
1.6276299953460693,1.445181963836118
1.6296498775482178,1.445181963836118
1.6316494941711426,1.4419089036392767
1.6336438655853271,1.445181963836118
1.6356379985809326,1.445181963836118
1.637631893157959,1.445181963836118
1.6396851539611816,1.445181963836118
1.6416878700256348,1.445181963836118
1.6436843872070312,1.4419089036392767
1.6456787586212158,1.4419089036392767
1.6476786136627197,1.445181963836118
1.6496655941009521,1.4419089036392767
1.6516506671905518,1.445181963836118
1.6536343097686768,1.4548500801098647
1.655620813369751,1.5516319523918516
1.65761137008667,1.6032455939574273
1.659675121307373,1.6354726482032502
1.6616756916046143,1.6516365300984206
1.6636650562286377,1.6709727626459143
1.665661334991455,1.6774181734950788
1.6676547527313232,1.6838635843442435
1.6696467399597168,1.680640878919661
1.6716394424438477,1.680640878919661
1.6736319065093994,1.6838635843442435
1.6756229400634766,1.6838635843442435
1.6776130199432373,1.680640878919661
1.679635763168335,1.680640878919661
1.6816291809082031,1.680640878919661
1.683621883392334,1.680640878919661
1.6856138706207275,1.680640878919661
1.6876041889190674,1.680640878919661
1.6896238327026367,1.680640878919661
1.691620111465454,1.680640878919661
1.6936116218566895,1.680640878919661
1.6956019401550293,1.6838635843442435
1.6975936889648438,1.680640878919661
1.699615240097046,1.6838635843442435
1.7016093730926514,1.680640878919661
1.7036006450653076,1.6774181734950788
1.7055933475494385,1.567745479514763
1.7075824737548828,1.4967956054016938
1.7096855640411377,1.4645181963836118
1.7117652893066406,1.4516273746852826
1.7137715816497803,1.4484046692607004
1.7157657146453857,1.445181963836118
1.717757225036621,1.445181963836118
1.719754934310913,1.445181963836118
1.7217471599578857,1.4419089036392767
1.7237365245819092,1.4419089036392767
1.725724220275879,1.4419089036392767
1.7277140617370605,1.445181963836118
1.729736089706421,1.445181963836118
1.7317278385162354,1.445181963836118
1.7337167263031006,1.4419089036392767
1.7357029914855957,1.445181963836118
1.7376835346221924,1.4419089036392767
1.7396750450134277,1.445181963836118
1.7416892051696777,1.4419089036392767
1.7436847686767578,1.4419089036392767
1.7456743717193604,1.445181963836118
1.7476894855499268,1.445181963836118
1.749692440032959,1.445181963836118
1.7516891956329346,1.445181963836118
1.7536835670471191,1.4484046692607004
1.7556796073913574,1.5484092469672694
1.757678747177124,1.6000228885328451
1.7596714496612549,1.6290272373540855
1.7616627216339111,1.6516365300984206
1.763658046722412,1.6645273517967496
1.7656536102294922,1.6774181734950788
1.7676944732666016,1.6838635843442435
1.7698521614074707,1.680640878919661
1.7718591690063477,1.6870862897688257
1.773852825164795,1.680640878919661
1.7758455276489258,1.6838635843442435
1.7778372764587402,1.680640878919661
1.7798361778259277,1.680640878919661
1.7818284034729004,1.6838635843442435
1.783818244934082,1.6838635843442435
1.7858078479766846,1.6838635843442435
1.7878000736236572,1.680640878919661
1.7897956371307373,1.680640878919661
1.7917861938476562,1.6870862897688257
1.793778419494629,1.680640878919661
1.7957677841186523,1.6838635843442435
1.7977571487426758,1.6838635843442435
1.7997488975524902,1.6838635843442435
1.8017373085021973,1.680640878919661
1.8037242889404297,1.680640878919661
1.8057160377502441,1.567745479514763
1.8077127933502197,1.500018310826276
1.8097083568572998,1.467740901808194
1.8117015361785889,1.4548500801098647
1.8136930465698242,1.4484046692607004
1.8156840801239014,1.445181963836118
1.817678689956665,1.445181963836118
1.8196723461151123,1.4419089036392767
1.8216652870178223,1.445181963836118
1.823657751083374,1.4419089036392767
1.825645923614502,1.4419089036392767
1.8276667594909668,1.4419089036392767
1.8296635150909424,1.445181963836118
1.8316586017608643,1.4419089036392767
1.833648443222046,1.445181963836118
1.8356380462646484,1.445181963836118
1.837632179260254,1.4419089036392767
1.8396520614624023,1.445181963836118
1.8416495323181152,1.445181963836118
1.8436384201049805,1.445181963836118
1.8456296920776367,1.445181963836118
1.8476247787475586,1.445181963836118
1.8496513366699219,1.4419089036392767
1.851646900177002,1.445181963836118
1.853637456893921,1.445181963836118
1.8556294441223145,1.5419134813458455
1.857619047164917,1.5967498283360038
1.8596396446228027,1.6258045319295031
1.8616318702697754,1.6483634699015792
1.8636229038238525,1.6645273517967496
1.8656136989593506,1.6774181734950788
1.8676023483276367,1.680640878919661
1.8696327209472656,1.6838635843442435
1.871626615524292,1.6838635843442435
1.8736200332641602,1.6838635843442435
1.8756113052368164,1.6838635843442435
1.8776013851165771,1.6838635843442435
1.8796236515045166,1.680640878919661
1.8816242218017578,1.6838635843442435
1.8836133480072021,1.680640878919661
1.8856046199798584,1.6870862897688257
1.8875956535339355,1.680640878919661
1.889617919921875,1.6838635843442435
1.8916139602661133,1.680640878919661
1.8936359882354736,1.680640878919661
1.895629644393921,1.6838635843442435
1.8976194858551025,1.6838635843442435
1.8996922969818115,1.680640878919661
1.9016871452331543,1.680640878919661
1.9036753177642822,1.6838635843442435
1.9056651592254639,1.5806363012130922
1.9076571464538574,1.5064637216754404
1.9096519947052002,1.467740901808194
1.9117426872253418,1.4548500801098647
1.9137482643127441,1.445181963836118
1.915745496749878,1.445181963836118
1.9177353382110596,1.4419089036392767
1.919736623764038,1.4419089036392767
1.9217278957366943,1.445181963836118
1.9237182140350342,1.445181963836118
1.9257066249847412,1.4419089036392767
1.927682638168335,1.4419089036392767
1.9296762943267822,1.4419089036392767
1.9316661357879639,1.445181963836118
1.9336483478546143,1.445181963836118
1.9356348514556885,1.445181963836118
1.9376189708709717,1.4419089036392767
1.939640998840332,1.445181963836118
1.9416296482086182,1.445181963836118
1.943641185760498,1.445181963836118
1.9456336498260498,1.445181963836118
1.947618007659912,1.445181963836118
1.949653148651123,1.4419089036392767
1.9516465663909912,1.4419089036392767
1.9536371231079102,1.445181963836118
1.9556348323822021,1.5322453650720989
1.9576306343078613,1.5935271229114212
1.9596502780914307,1.6258045319295031
1.9616451263427734,1.6483634699015792
1.9636354446411133,1.6645273517967496
1.9656250476837158,1.6741954680704967
1.9676177501678467,1.6838635843442435
1.9696369171142578,1.6838635843442435
1.971627950668335,1.680640878919661
1.9736173152923584,1.6838635843442435
1.9756085872650146,1.6838635843442435
1.9776008129119873,1.6838635843442435
1.9796316623687744,1.6838635843442435
1.9816255569458008,1.680640878919661
1.983618974685669,1.6838635843442435
1.9856088161468506,1.680640878919661
1.9875984191894531,1.680640878919661
1.9896214008331299,1.680640878919661
1.991612434387207,1.680640878919661
1.9936017990112305,1.680640878919661
1.995612382888794,1.6838635843442435
1.9976119995117188,1.6838635843442435
1.9996392726898193,1.6870862897688257
